Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		El Giorgio e ‘l Franco, che voleven envidar a zena, i è partidi	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | acc partic sogg | aux E | clit sogg | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che volean invitaiu a cena, i soun partits	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Zorz e Franco (Checo), chei che orevin invità a zena, a son pardis	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio e FRanco ca voreven envitae a zena g'en partì	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Oeimu fa venì per sena u Sorsu e u Franco ma sun partii	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio e Franco, che noaltri volivimo invitare a sena, i sè 'ndà via	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		U Giorgiu e u Francu ch'vejmu invità a sena g'en partii	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio e Franco ch'a vulevum invitar a sena i è partì	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Giorgio e Franco, che volean invità a cena, i son partits	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Giorgio e Francesco, ca vuliam ch'is fermes a cena, ie partesti	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit rifless | clit sogg espl | cong imperf | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, c’a volevamo invitare a cena, partero	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		a vleven invider a zainna Giorgio e Franco ma i en andè vi	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Giorgio e Franco, ch'a vlevan invitar a zena, jè partì	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Giorgio e Franco che vueinu invità a sena i sun partii	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Giorgio e Franco, che njau vurivu 'nvidé sceni 'jn naci	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Giorgio e Franco, che en vylia envida' a hena, i e' particc	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | clit 6 | clit masch | clit sogg | coord NP | fless 3 = fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che en vylia envida' a hena, i e' particc	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | clit 6 | clit masch | clit sogg | coord NP | fless 3 = fless 6 | fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che en vylia invida' a sena, e' ndacc via'	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | clit sogg | coord NP | fless 3 = fless 6 | fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | V prep | WH ogg dir | 
		Giorgio e Franco, che en vylia envida' a hena, i e' particc	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | clit 6 | clit masch | clit sogg | coord NP | fless 3 = fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che ylia envida' a hena, e' particc	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | coord NP | fless 3 = fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che i g'ia de egner a sena, g'e' particc	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | avere | clit 6 | clit aux | clit loc | clit masch | clit sogg | coord NP | fless 3 = fless 6 | fless 4 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH ogg dir | 
		En vylia envida' a hena Giorgio e Franco, ma e' particc	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | clit sogg | coord NP | coord verbi | fless 3 = fless 6 | fless 3 = fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che voeimo invitare a sena, i ze partii	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Al Giorgio e al Franco, ch’a vurìvu ’nvidà a sèn-a, i seun partì	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | acc partic sogg | aux E | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giòrc’ e Frànco, che’m voléa invidàr a céna, i én partì	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Voleene invitar Giorgio e Franceo a zena, ma iè partii	Bovolone	Bovolone,Verona,Veneto	Veronese	
		Giorgio e Franco, che voeimio invitar sena, i ze partii	Briana	Noale,Venezia,Veneto	Centro-settentrionale	
		El Giorgio e l Franco c um voreva invidà a sena i è nec via	Brione	Brione,Brescia,Lombardia	Orientale	
		Giorgio e Franco, chi vurimu invitei a zena i sun partii	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio e Franco che goleone invidali a zena iè partide	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Al Giorgio e l Franco, che n vulia invidà a hena, i è partic	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		Giorgio e Franco, che voeimo invitare a cena, i xè partii	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | clit sogg | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgiu e Francu che a vusceima anvitò a zena, i son partii	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Al Giorgio e al Franco, che vurivu anvidè a sena, sun partì	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | acc partic sogg | aux E | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che voevimo invitare a sena, i xe partii	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | coord NP | fless 3 = fless 6 | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco che voèvimo invitare a sena i ze partìi	Campagnola	Brugine,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | clit masch | clit sogg | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Vurivmu 'nvitae a zzena Zorz e FRancu, ma sun partij	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio e Franco, che i voevimo invitare a sena, i zé partii	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Giorgio e Franco, che voevimo invitare cena, i ze ‘ndati via	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco ca vliven invider a seina, iin partì	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Gió e Franko k a volév&n nvitár a Zéna, i en partiti	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		U Giorgio e u Franco chi doiu vegnì a mangè da nuatri i sun partii	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio e Franco, che volaam envidir a cena, (i) è parté demez	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Dordi eFranco, che voleane invidà a zena, i è s'en dut (i è caminadi)	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Giorgio e Franco, che volevin invità a cena, a son partis	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Giorgio e Franco, chi i volevin invità a sena, a son sus via	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		Giorgio e Franco ch'e vlema ciamè a zeine, je partì	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Giorgio e Franco che voleon invidar a zena, i è partidi	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Giorgiu e Francu, che voivimu invità a senna, sun partu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio e Francu chi vuoian invita a cenna i sun partii	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		G. e F., che se olea invitar a zena, i è partidi	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Giorgio e Franco, quei che vuolevimo fare vegnire a sena, i xè partii	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		U Giorgio e u Franco ch i voimu invità a sena l'en partii	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio e Franco, che se voleva invidei a sena, i è partis	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Giorgio e Franco, che se olea invidarli a zena, i è partidi	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Giorgio e Franco, ch'e volevin invidà a cena, e son partiis	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio e Franco, che e volion invitai a sena, i è partis	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Giorgio e Franco che si voleva(no) invità a cena, so partiti	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Giorgio e Franco k i volevin invidà a čena i son partits	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Giorgio e franco , che voleino invidare a sena, ie’ ne’ ia	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		Ur Giorgio e 'r Franco, ch'a vorevum invidà a scena, i è nai via	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Giorgio e Franco, che voleani invidà a sena a' son partis	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Giorgio e Franco, che voèvimo invitare a cena, ze partìi	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio y Franco, ch'urôn invié a cëna, è pià ia	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Giorgio e Franco, che voevimo invitare a sena, i xe partii	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco che voevimo invitare a sena i xe partii	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco che voevimo invitare a sena i ze partii	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che volevion inviteli a sena, i è camines	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Giorgio e Franco, che voeìmo invitare a cena, ze partii	Facca	Cittadella,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		El Giogio e 'l Franco che vogliane 'nvidà a zena ie caminai	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Giorgio e Franco, che se volea invitar a thena, i è partidi.	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Giorgio e Franco, che se volea invitar a tsena, i e partidi	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U giorgiu e u Franco che veimu invità a sena l'èn partii	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Zorz e Franco, chi ulevan invidar a zena, iè partì	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Zorz e Franco, ca vlean invidar a zena, jè partì (ndà via)	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		U Sorsu e u Francu che oxeivimu invitò a sena i sun partii	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio e Franco, che volevamo invitare a cena, (e) son partiti	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Giorgio e Franco, ch'a vlegna invité a cena, i è partì	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Giors e Franco, che ‘n voleva invidar a scéna, i é partì	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Giorgio e Franco, che voévimo invitare a cena, i ze partii	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che voevimo invitare a sena, ze partii	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che voevimo invitare a sena, i ze partii	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che volevino invitare a zena, i è nà ia	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Giorgio e Franco, che dovevano veniere a mangiare, i xè ‘ndà via	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | acc partic sogg | aux E | clit 6 | clit masch | clit sogg | coord NP | dovere | fless 6 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | V prep | WH ogg dir | 
		Giorgio e Franco che uarevin invidà a zena son las via	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio e Franco, chi vlemie invité a magné, iè partid	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Giòrs e Fràncu, che 'n vuléva invidèr a scèna, iè partì	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Giorgio e Franco, che voleimo invidarli a sena, i e partii	Illasi	Illasi,Verona,Veneto	Veronese	
		Giorgio e Franco, che en vülia envidà a sena, i è partić	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | clit 6 | clit masch | clit sogg | coord NP | fless 3 = fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che en vylia envida' a cena, e' particc	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | clit sogg | coord NP | fless 3 = fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, chei che en vylia envida' a sena, e' particc	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | coord NP | fless 3 = fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che en vylia envida' a sena, e' particc	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | acc partic sogg | aux E | clit 4 | clit sogg | coord NP | fless 3 = fless 6 | impers | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
