Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Pare ca coccherunu ea parlatu bene di te	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Pare ca quaccunu è pparlatu bbuonu r' te	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Pare ca quaccherunu è pparlatu bbuonu r' te	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Stonn a parà bun  de te.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Parete chi carcune appata faeddatu bene de tene	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Par' che quaccun' hav' parlat' buon' r' te	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Pare ca quaccherùne ave parlate buone re te	Carife	Avellino,Avellino,Campania	Irpino	
		Pare ca qualcunu ane cuntato bbonu de tie.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Dici ca occaruni parrau bbonu di tia.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Pari c'occaruni parrau bbonu di tia.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Pari cà quarcunu parrai bonu di tia.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Pari ca ci vantanu a tia.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Pari c'ana parratu bonu di tia.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Pare ca qualche d'unu parlau bonu de tie.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Pari ca qualchiduno parlau bono di tia.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Paraca ‘ngunu a parratu buonu ‘i tia.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Paric’ancunu à parratu bonu i tija.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Pare ca faccincunu a cuntatu bonu te te.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Pare ca faccincunu a cuntatu bonu te ve.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Sembra che anguno ha parlato bono i tia.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Me pér ca nguiun a parlét buon d tei.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Pari ca acchidunu parlao beni i tia.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Pare che quarghidù ha parlato vène de te.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Pare che carcun ha parlat buon e te.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Parə ca qualcunə ha parlatə benə rə te	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Pari che (c)occadunu parràu bonu i tìa.	Messina1	Messina,Messina,Sicilia	Messinese	
		Pari che caccudunu parràu bonu i tìa.	Messina2	Messina,Messina,Sicilia	Messinese	
		Pari chi quacchidunu parràu bonu 'i tìa.	Messina3	Messina,Messina,Sicilia	Messinese	
		Par' ca qualchedaun' ha parlat' bbun' d' tec'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Par' ca qualchedaun' ha parlat' bbun' d' tec'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Par' ca qualchedaun' ha parlat' bbun' d' tec'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Par' ca qualchedaun' ha parlat' bbun' d' tec'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		M' par' ca qualchedaun' ha ditt' bbun' d' tec'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Sembr' ca qualchedaun' ha parlat' bbun' d' tec'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Par' ca qualchedaun' ha parlat' bbun' d' tec'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Para ca ncunu parrau bbonu e tia.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Para ca ncunu parrau bbonu e tia.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Pare ca cocchidunu ha ddittu bene di te	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Pare ca cocchiruno parla buono re te	Montella	Montella,Avellino,Campania	Irpino	
		Pare ca quarcunu aie cuntatu bonu de tie.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Pàrede chi calcùnu èppada faeddàdu 'ène de a tie	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Pare che qualcuno ha parlo bene de te.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Pari ca qualcheduno app a parrari buonu ri tia.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Pari ca qualcheduno app a parrari buon uri tia	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Mi pari ca qualcunu parrò bene ri tia	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Pari ca qualcunu parrò buonu ri tia	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Pari ca qualcheduno parrò buonu ri tia	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Para ka angunu ha parlatu bbunu ri tiya.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Pariscə chə cacchədiunə ha parlotə benə də ta	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Diad parrere chi calicunu at faeddadu bene de tene	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Pare ca quacchetunu ha parlatu bene te ssignuria.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Sembra che cacchedune ha parlate bone de te.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Pərə ca caccheunə à parlətə bbona də tè	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Mi pare ca quaccùne à pparlàte bbuone ri tè	Scampitella	Avellino,Avellino,Campania	Irpino	
		Mi pari che qualcunu parlau di tia.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Par ca ncun ha parratu bbon i tia.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Pare ca quarchedunu ha 'bbutu parlare buenu de tie.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		M' sembra ca qualcun av parlat buon r' tè.	Trevico	Trevico,Avellino,Campania	Irpino	
		Mi pari chi quoccadunu mi parlau bene di te.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pari chi quaccudunu parlau bene di tia.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pari chi quaccadunu parlau bieni i tia.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi pari chi quaccadunu parlau buonu i tia.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pari chi quaccunu parlau buonu i tia.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Mi pari chi quaccadunu parlau bieni di tia.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pari chi quaccadunu parlau buonu i tia.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pari chi quaccadunu parlau buonu i tia.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pari chi quaccunu parlau bene di tia.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Pari chi quaccadunu parlau buonu i tia.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		P’r’ ca hann’ dett’ bun d’ te.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Pare ca qualchedunu aie parlatu bonu de tie.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	45.0	Prima che Mario parta, digli di telefonare.				 | clit 3 | clit indir | clit masch | clit ogg indir | cong pres | dire | fless 2 | fless 3 | imperat 2 | inacc | inerg | inf sempl | N proprio | sogg def | sogg masch | sogg prev | sogg sing | subord | trans | 
		Prima ca Mariu parte rilli di tilifunà	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Prima ca Mariu parte, ringi ca telefuna	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Ding' a Mariolin'  c'ava telefonà prima ca part'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Prima chi Mario partata narali chi telefonete	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Nnanz' chi Marij part', r'lligghj' r' talefonà	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Prime ca Màrje parte, ringe c 'hadda tёlёfunuà	Carife	Avellino,Avellino,Campania	Irpino	
		Prima cu parte lu Mariu, dilli cu telefona.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Prima ca Mariu patti, ricci ca chiama.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Prima cà Mariu parti, dicci cà chiama.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Prima ca si ni va ci dici ca telefona.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		C'ià diri a Mariu di telefonari prima e pattiri.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Prima cu parta lu Mariu, dilli cu telefona.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Prima chi Mario parti, dicci di telefunare.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Prima ca parte Mariu, diciacìllu ca telefonassa.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		′Mprima ca Mariu parta, dicci i telefonare.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Prima cu parte u Mario ti-nde cu telefuna.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Prima cu parte u Mario ti-nde cu chiama.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Prima che parta Mario diccenillo ca mi chiama.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Prim ca Mari(e) s n’ vè, dngill d tléfunè.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Prima chi Mario parti, dinzi u telefona.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		A Mmario, dijje de telefonà prima de partì.	Macerata	Macerata,Macerata,Marche	Maceratese	
		A Mmario, prima che vva via, dijje de telefonà.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Prim che Mario part, rincell e telefona.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Primə ca Maria partə, dincillə rə telefonà	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Prima mi patti Mariu, dicci mi telefuna.	Messina1	Messina,Messina,Sicilia	Messinese	
		Cci'à diri a Mariu mì telefona, prima mi patti.	Messina2	Messina,Messina,Sicilia	Messinese	
		Prima mi patti Mariu, dicci mi telefona.	Messina3	Messina,Messina,Sicilia	Messinese	
		Prim' ca (u) Marj part', di ca m ava telefunÃ©	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Prim' ca Marj s' n' ve, dill' d' telefone	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Prim' ca Marj part', dill' d' telefone	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Prim' ca Marj part', dingill' ca va telefone	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Prim' ca part' Marj, daic' ca m ava telefune	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Prim' ca Marj s' n' ve, di d' telefone	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Prim' ca Marj s' n' ve, dill' d' fa na telefonat'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Prima u parta Mariu, dinci u telehona.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Prima co parta, dinci a Mariu u telefona.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Primu ca Mariju parte dicillu di tilifunà	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Prima ca Mario parte ringérro ca telefona	Montella	Montella,Avellino,Campania	Irpino	
		Prima cu parte u Mariu, dinne cu telefuna.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Innanti chi Mario pàrtada, nàrali de telefonare	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Prima che Mario parte, dije de telefonà.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Prima ca Mario sinni va, ricci ri telefonare.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Prima ca Maria sinni va, ricci ri telefonare	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Prima ca Mario sinni parti, ricci ri chiamari pi telefono	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Prima ca Mario parti, ricci ri chiamari	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Prima ca mario sinni va ricci ri chiamari	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Ricini a Mariu ka prima ki parta chiama.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Preimə chə Moriə portə, deijə də tələfunò	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Primma chi Mario faeddede, narali de mi telefonare	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Prima ca lu Mariu parte, digli ca ha telefonare.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Prima che Mario ce ne va, dilli di telefonà.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Primə che Marjə cə nə vè dilli ca ad’à telefonè	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Prima ca Màrije si ni vàje, rille ca talèfina	Scampitella	Avellino,Avellino,Campania	Irpino	
		Prima che Mario patti, dicci di telefonare.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Prima ca Mario parta dicəl i cjiamar.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Prima 'pparte lu Mariu, dinni cu telefona.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Prima ca Mari' part, rill' ca adda scafun'scià.	Trevico	Trevico,Avellino,Campania	Irpino	
		Prima ca Mari' part, rill' ca adda telefonà.	Trevico	Trevico,Avellino,Campania	Irpino	
		Prima chi Mariu si nni va, ciu dici chi mi telefona.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima chi Mario parti, dicci di telefonare.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima chi Mariu parti, dicci i telefonari.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima chi Mariu parti, diccillu mi telefona.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima chi Mariu patti, dicci di chiamari.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima chi Mariu parti, dicci c'ava telefonari.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima chi patti Mariu, ciu dici chi m'ava telefonari.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima chi Mariu parti, cia ddiri chi (mi) chiama.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima ca Mario parti, dicci i telefonari.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Prima chi Mariu parti, dicci i chiamari.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Dell’ d’ chiam’ a Mario preim’ ca s’ n’ vaje.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Dilli a lu Mariu prima cu parte, cu me telefona.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	49.0	La speranza che Mario arrivi presto ci conforta.				 | avv temp | clit 4 | clit ogg dir | cong pres | fless 3 | inacc | indic pres | N proprio | sogg def | sogg femm | sogg masch | sogg prev | sogg sing | subord | trans | 
		La speranza ca Mariu arriva priestu ci conforta	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		La spranza ca Mariu arriva priestu ngi faci piacere	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Stoggh cchiù  tranquill' ce Mario arriv' mo' mo'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		S’isperanzia chi Mario arriveret prima nos cunfortat	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		A sp'ranza ca Marij arr'va vietta n' cunforta	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		La spёranze ca Màrje arrive prieste ce cunforte	Carife	Avellino,Avellino,Campania	Irpino	
		La speranza ca rri mprimu lu Mariu ne conforta.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		A speranza ca Mariu arriva prestu nni cunforta.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		À speranza cà Mariu arrivi lestu ni cunforta.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mancu mali ca Mariu veni prestu.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Ni cunsola a speranza ca Mariu arriva prestu.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		La speranza ca lu Mariu rriva restu ci minte l'anima in pace.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		A speranza ca Mario arriva presto, ci confurta.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		’a speranza ca Mariu arriva priestu ni cunzola.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		′A špiranza ca Mariu vena pestu ni cumporta.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		A sparanza ca Mariu rrivi mprima nde cunsola.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		A’ speranza che arriva Mario ni consola.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		U pnzir ca Marie a arrvè subt, n fesc stè mégghi(e).	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		La speranza che Mario ri(g)a présto ce fa sta ppjù tranquilli.	Macerata	Macerata,Macerata,Marche	Maceratese	
		A sparanz che Mario arriva an press ce fa stà quieti.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		La spəranzə ca Marie arivə priestə cə raie cunfortə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		A spiranza chi Mariu rrìva viàtu ni cunnòtta.	Messina1	Messina,Messina,Sicilia	Messinese	
		A spiranza chi Mariu riva viàtu ni cunfòtta.	Messina2	Messina,Messina,Sicilia	Messinese	
		A spiranza chi Mariu 'rrìva viàtu nni cunfotta.	Messina3	Messina,Messina,Sicilia	Messinese	
		La spârenz' ca (u) Marj arriv' subb't' m' fasc' sta bbon'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		La sp'renz' ca (u) Marj arriv' subb't' m' confort	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		La sp'renz' ca Marj arraiv', n' fasc' ste cchiu meggh'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		La sp'renz' ca Marj arriv' subb't ci' c'nf'rtesc'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		La sp'renz' ca Marj arriv' subb't', ci fasc' sta bbon'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		La sp'renz' ca Marj arriv' subb't', m aquietesc' l en'm'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		La sp'renz' ca Marj arriv' subb't ci' c'nf'rtesc'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		La sp'renz' ca Marj arriv' subb't ci' c'nf'rtesc'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		A speranza ca Mariu arriva prestu ndi conforta.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		A speranza ca Mariu arriva viatu mi cunsula.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		La spiranza ca Mariju vene priestu ci da ccuraggiu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Si Mario subito arriva ngi consolamo	Montella	Montella,Avellino,Campania	Irpino	
		A speranza ca lu Mariu 'ria prestu ne conforta.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		S'ipperanzia chi Mario arrìve' luègo (chitto) non accunòstada	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		La speranza che Mario arriva presto ce conforta.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		A speranza ca sta arrivannu Mario, ni fa sientiri megghiu.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		A speranza ca sta arrivannu Mario, ni fa sientiri megghiu	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		N’a speranza chi Mario veni prestu, ni consola	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		A spiranza ca mario arrivi ni confuorta	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		--> testo vuoto <---	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		La speronzə ca Moriə arreivə siobbətə cə cumburtə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
