Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		I speri chi rivarin in timp / I speri c'a si rivedi par timp	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		A speir ch'arivarem a d'ora	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Spere che rivone in temp	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Spero che arriviemu in tempu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Speru i l'arrivan in tempu	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Speru che ariiemu in tempu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		O speri che rivarin in timp	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Špɛrìn di rivaa in timph	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Iɔ, i šperi ke i rivin in temph	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		A speri ch'a rivaremm par temp	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Speri che rivaren in timp	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Spere che rivarén / rivéne in temp	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Speru ch'arieammu in tempu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A spero chi rivan in tempu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Spero arriveremo in tempo	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A sper ch'a i ariverem in temp	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Speri che'n rivia intemp	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Speri che rivarin in timp	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Spere che rivaren in tempo	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		A speo c'ariveemo en tenpo	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Spere che ruone in temp	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Speri che ruaerm in temp	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Sc'péri ca lugarèm pér / a témp	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Me spere che riarom a temp	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		(A') speri ch'a rivarìn par timp	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Spere che an rierà an tep	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Speri che (a)riverem in temp	Milano2	Milano,Milano,Lombardia	Occidentale	
		Speri che rivarem in temp	Milano4	Milano,Milano,Lombardia	Occidentale	
		Speri che arivarem in temph	Milano5	Milano,Milano,Lombardia	Occidentale	
		O speri che rivin in temp	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		fo cunt che m-ruarà a ura	Monno	Monno,Brescia,Lombardia	Orientale	
		Spere che i 'rive in tempo	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A speu ca riveemu in tempu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Sper che ruvu an temp	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A sper ca rivrumma an temp	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Spere che riveren in tempo	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A sperou qu’ariveran a tan	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Speru ch'ariviemmu in tempu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Speri di rivà in timp	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E speu che ghe riveeimu n tenpu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Speru ca ruvuma an temp	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Spere che ruone in temp	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Sperou qu'nouz aribben a temp	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Spero che arriveremo in tempo	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Spero che rivemo in tempo	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Spero (che) rivaremo in tempo (in orario)	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I spiri ch'i rivarin in timp	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I speri ch'i rivini in timp	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Speru che riviemu in tenpu	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Spere che ruveron per tëmp y ëura	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		A speri che un riveré in temp	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Speri chi rivarin in timp	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Spero che rivaremo in tempo	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Spere che rivaron in temp	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		I spero che i rivroma a temp	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I spero che i riveroma an temp	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I spero che i rivroma an temp	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		I spero che i-i rivroma an temp	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		I spero ch'i rivoma per temp	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		Spero che riveremo in tempo	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		A scperi che un rivarè in temp	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Speredam da rivèr in temp	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Speru che ariveremu pe tenpu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Speri ca rivarem in tempi	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Speremo de rivar in tempo	Verona	Verona,Verona,Veneto	Veronese	
		Speri ca'm rivarà a temp	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	45.0	Penso sarebbero in grado di farlo				 | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | essere | fless 1 | fless 6 | indic pres | ogg dir | ogg masch | ogg sing | omissione comp | pensare | PP | pro | trans | 
		A pensi c'al saris in grado de fal	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Penso che ‘l saria en grado de farlo	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Mi penso che i doveria eser en grado da farlo	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Penso che i saria en grado de farlo	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E pains che sarajsu in grood ed fele	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Penso che i saria boni de farlo	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		L'ai par me che saressin boins di faila	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A penso chi g'la feaven a falo	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		sun de l'idea che segian buin a falu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Penso che i saria boni de farlo	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		pensu ch'i sajesciu in gradu de falu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A pensi che i sares bun da faral	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		A pens c'al sia bon da fargla	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | bridge verb | clit 3 | clit masch | clit ogg dir | clit sogg espl | condiz sempl | essere | fless 1 | fless 6 | indic pres | ogg dir | ogg masch | ogg sing | omissione comp | pensare | PP | pro | trans | 
		A pans ch i srevi in gred ed farel	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		A pens chi saria bun ad faral	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Pensu che seescinu in gradu de falu	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Mi pénsi ch'i sarésen bón de fàl	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		A pensi c i sares bon a fal	Brione	Brione,Brescia,Lombardia	Orientale	
		A pens chi seciu in grado et feila	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		A pensu che i sareiva an gradu d' folu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		E cred che fussu bugni d'faele	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		A pens chi sreven bonn ed ferel	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Pensu i saiesciu buin de faelu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Pense che i sarai (sarese) bogn de falo	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Pense che i sarie en grado de farlo	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Pensi che saresin boins di falu	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I crodi c'a sedin boins di falu	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		A peins ch'i sarebb bun ad fel	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Pense che i sarie in grado de farlo	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Pensu ch'i saiescian bun de falo	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Pensu saie in gradou de falu	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Pensu ch'i saieisu in casu de falu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		O pensi che e saressin boins di faalu	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I pensi k i sarés in graat di falu	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		A pensi ch'i saresss bon da fall	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Pensi ch'a saressin in casu da falu	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Penso che i saríe in grado de farlo	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Mi pensu chi saeiu in gradu de falu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A penso chi sareivan in gradu de folu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Penso sarebbero in grado di farlo	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A pens ch'sareb in gré ad fel	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Pensi chi saria bon da farlo	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Pensi che saressin boins di falu	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Pense che i sarae in grado se farlo	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		A penso ch'i saao en grado de falo	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Penze che i ziebe bogn de 'l fè	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Pensi che i saresem in cas de fal	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Sóm sigùr ca i poròn fèiala	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Me pense che lur i sapes bu de fal	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		(A') Pensi ch'a mangiaressin se varéssin fan	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Pense i sies an grado de fal	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Pensi che sarisum bun de fal	Milano2	Milano,Milano,Lombardia	Occidentale	
		Pensi che sarien bun de fal	Milano4	Milano,Milano,Lombardia	Occidentale	
		omessa	Milano5	Milano,Milano,Lombardia	Occidentale	
		O pensi che saressin in grat di falu	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Fo cunt che 'l saris bu da fal	Monno	Monno,Brescia,Lombardia	Orientale	
		(Mi) Pense che i sarie boni de farlo	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A pensu chi seeva boi a falu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Cherdu cha sarija bon a feru	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A pens chi sareisan an grad ed fele	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Pense che i sarie in grado de farlo	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A chounjo qu’i serian boun a fâ-zou	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Pensu che saievan in graddu de falu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		O pensi che saresin boins di falu	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E pensu ch'i uu saveanun faa prestu e ben	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Pensu ca sariu en grado d'feila	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Pense che i sarave bogn de 'l fei	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Pensou qu'i serin boun a ou fa	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Penso che i saria in grado de farlo	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Penso che i saria boni de farlo	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Credo che i saria boni (de) farlo	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I pensi ch'a saressin boins di falu	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I' crodi chi a' saressin boins di falu	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Pensu ch'i saievan buin a falu / in gradu de falu	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Rate che i foss boni de l fé	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		A pensi che i seresen boi de fèl	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		I pensi ca sarissin boins di falu	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Penso che i saria buni de farlo	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Pense che i sarie in grado de farlo	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		I cherdo che i sario bon a felo	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I penso che a sario bon a falo	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I penso ch'a sario bon a falo	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		I penso ch'a sario bon a felo (an condission ed felo)	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		I penso ch'a sario bon a felo	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		Spero che 'l sia bon de farlo	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Pensi che i sarescian boi da fel	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Mi penzi che 'l sarès brau da fàl	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Pensu ch i u purereva fa	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Pensi ca saresan in gradu da fal	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Penso che i saria boni de farlo	Verona	Verona,Verona,Veneto	Veronese	
		Pensi chi sariss bun da fal	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	46.0	Credo qualcuno arriverà in tempo				 | bridge verb | credere | fless 1 | fless 3 | inacc | indic fut sempl | indic pres | omissione comp | PP sing | PP temp | pro | QP sogg | sogg prev | trans | 
		Credi ca vargù al ruera a tep	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Credo che qualcheduni i ariverà en temp / giusti	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Mi credo che qualcheduni i arive en temp	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Penso che qualcheduni i ariverà en temp	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E cradd che carch2un u rivrò in taimp	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Credo che qualchedun rivarà in tempo	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Crodi che colchidun al rivarà adora	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A credo che quarchedun g'iariveà n tempo	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Pensu che quarcheudn u l'arivià pe tenpu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Credo che qualchedun rivarà in tempo	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Credu che quarchedun l'arivià in tempu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A credi che 'n qualdun al rivarà in temp	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		A cred che qualchidun a riara' in temp	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | bridge verb | clit sogg espl | credere | fless 1 | fless 3 | inacc | indic fut sempl | indic pres | omissione comp | PP sing | PP temp | pro | QP sogg | sogg prev | trans | 
		Chi sa se cuelch d on l arrivrà in tamp	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		A cred che qualcdun al rivarà in temp	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Speru che qualchedun rivau in tempo	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Mi crédi che vergùn al riverà in témp	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		A credi che quaidun a riverà a temp	Brione	Brione,Brescia,Lombardia	Orientale	
		A cred che carcun u'riverà in temp	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		A crodu che carcon u rivrà an tempu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		E cred che chercun u rivrà 'n temp	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		A cred che quelchidun al rivarà in teimp	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Creddu che querchedun u l'arrivià pe tempu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Crede che valgugn lugarà par temp	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Pense che qualcheduni rivarà in temp	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Crodi che qualchidun al riverà in timp	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I crodi chi qualchidun al rivedi par timp	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		A creid che quaicadun l'arivrè a d'ore	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Crede che qualchedun (l) riverà in temp	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Creddu che quarchedun l'arrivià in tempu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Credu quarchedun u l'arrivià in tempu	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Credu che carchedun (l) ariià in tempu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		O croot che qualchidun el rivarà in timp	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I kréu ke kualkedun al rivarà in timph	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		A credi che un quai run al rivarà in temp	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Cruot che qualchidun al rivarà in timp	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Pense che qualchedun el rivarà in temp	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Creddu che quarchedun u l'arià in tempu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A creddu che cuarcun u riverà in tenpu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Credo qualcuno arriverà in tempo	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A cred che chichdun u ariverà in temp	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
