Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		S'i fuse sta ciù atento, i ne saai a sto punto	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Se 'l foze stat pi atento, no 'l foze a sto punto	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Se el fuss sta puse atent el sares minga a stu punto	Lecco	Lecco,Lecco,Lombardia	Orientale	
		S'al fudés sc'téit plu antevedù, al sarò miga có l'é	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Se lu el fose stat po atent, el sares mia a chest punto	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Se 'l fos staat  plui atent nol sarés a chist pont	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Al sares mia riat a ste punto se 'l fos stat pu atento	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Se el fudes sta pusse atent, el saris minga a quel punto chi	Milano2	Milano,Milano,Lombardia	Occidentale	
		Sel fus sta puse atent, el saria minga a chel punt chi	Milano4	Milano,Milano,Lombardia	Occidentale	
		El fusa sta puse atent, el saria no insì	Milano5	Milano,Milano,Lombardia	Occidentale	
		Sel fos stat plui attent, nol sares a chis punt	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Se 'l fus sta plu ntevist 'l se saris mia rudì a ste punto	Monno	Monno,Brescia,Lombardia	Orientale	
		Se 'l fusse sta pì atento, no'l sarie a sto punto	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Su fusse stau ciù atentu u nu seeva a sti punti	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		A r'avijsa fait pi atenssiun, a sarija nen parej	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Su fussa sto ciù atent un sareisa as pontu qui	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Se el fosse sta pì attent nol sarie a sto punto	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Oul agueissë feit plû atansioun, ou serió pâ a quê pon	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U fuse stetu ciu atentu nu saieva a questu puntu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Sal fos stat plui attent, nol sares a chist punt	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		si fusu sta n po ciù atentu, i nu saai a stu puntu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Fusa sta pi atent a saria nen a sto punt	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		S'el fose stat pi atento, no'l sarave a sto punto	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		S'al aguese fait pi ament, a serio pa a que pounth	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Fosse stato più attento nol saria sta a sto punto	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		El fusse sta pì tento, no'l saria a sto punto	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		S'el fusse sta pi (più) atento, no saria a sto punto	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Se 'l fos stat pì atent, 'a nol sares a 'stu pont	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		S'al fos stat pì atent, a' nol sares a 'stu punt	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Su fuse stetu cu atentu  u nu saieva a questu puntu	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Sce l ëss metú plu averda, ne fóssel nia a chësc pont	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se al sta più atent al seres miga rivé a sto punto	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		S'al foss stat pì atent nol sariss a stu punt	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		S'el fuse stato pì atento, nol saria a sto punto	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Se 'l fose stat pi attento, nol sarie a sto punto	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		A fussa stait pì atent, a saria pa a sa mira	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Se a fussa stait pì atent, a savia nen a sta mira	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		S'a fussa stacc pù atent, a sarià nen a sta mira	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		S'a fussa stait pì atent, a saria nen a cost ponto-sì	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		S'a fuissa stait pì atent, a saria nen a s's pont	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		Se 'l fusi (saria sta) sta più tento, nol saria (fusi) a sto punto	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Se al fos scteit più atent, al sares miga a scto punto	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		S'el fóss steit plu atent, al sares miga iscì concè	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Su fuse stau ciu atentu, u nu sereva a si punti	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Sal fos sta puse atent, al sares minga a sto punt	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Se 'l fusse sta piassè atento, no 'l saria mia a sto punto	Verona	Verona,Verona,Veneto	Veronese	
		Sa'l füss stacc piü atént, al saris miga a stu puntu	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	43.0	Andasse anche Giorgio, saremmo a posto				 | condiz sempl | cong imperf | essere | fless 3 | fless 4 | inacc | omissione comp | PP loc | PP sing | pro | sogg def | sogg masch | sogg nom | sogg postv | 
		omessa	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Nesa anca al Giorgio saresem a posto	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Se va anca el Giorgio saresem a posto	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Se el nesa anca el Giorgio, saresem a posto	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Su janduissa anche Giorgio, saraismu a posct	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Se 'ndase anca Giorgio, saresimo a posto	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		S'al les ancja Zorz, sarissin a cjaval (puest)	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Se gandese ncò Giorgio a fusen a posto	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Su g anese u Sorsu asc', saiescimu  da senu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Se 'l nasse anca Giorgio sarissimo a posto	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		S'anese anche u Giorgiu sajesimu a postu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Andes anca Giorgiu, a saresum a post	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		S'al gan des anca Giorgio a saresam apost	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit sogg espl | condiz sempl | cong imperf | essere | fless 3 | fless 4 | inacc | omissione comp | PP loc | PP sing | pro | sogg def | sogg masch | sogg nom | sogg postv | 
		A srem a post s a i andass anch Giorgio	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		omessa	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		L'andescia anche Giorgio seescinu a posto	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Se al vés ènca Giòrc', am sarés a pòsc't	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		S u nares anche l Giorgio, saresom a post	Brione	Brione,Brescia,Lombardia	Orientale	
		Undeissa anche Giorgio a fussmu a post	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		Se l'andese anche Giorgio a sareimu a postu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		S'u 'ndeissa anche Zorz e fussmu a post	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		S'andis via anch'Giorgio, a srevem a post	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Su l'anese anche u Giorgio, saiescimu a postu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Se 'l dese anca el Dordi se sarai a post	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Se 'l ndesse anca Giorgio, se sarie a posto	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Sal ves di si ancia Giorgio, saresin a post	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		S'al vesi di sì encia Giorgio, i saresin a post	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		S'u i andess unce Giorgio, e saressum a post	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Se l ndesse anca Giorgio, se sarie a posto	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		S'o l'andasse anche o Giorgio saiescimu a postu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Su l'anese anche u Giorgio saiescimu a postu	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Anese anche u Giorgio saieisimu a postu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Se el lass ancia Giorgio, o saresin a puest	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		S al larés ɛnk'e Giorgio i sarésin a puešt	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		S'a ndaress anca r Giorgio, a saremm a psot	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		S'al zis ancia Giorgio, sessani a postu	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Sel ndese anca Giorgio, se saríe a posto	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Andesse anca u Giorgiu saescimu a postu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Su andesse anche u Sorsu a sarescimu a postu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Andasse anche Giorgio, saremmo a posto	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Se andes neca Giorgio, a saregna a post	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Se'l gés enca Giors, an saria a post	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Se lares ancia Giorgio, sarin a puest	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		'ndesse anca Giorgio se sarae a posto	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		S'i g'andase anca Zorzo, a saesimo a posto	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Se 'l size encia el Giorgio, zionze a posto	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Se l'andes anca Giorgio saresem a post	Lecco	Lecco,Lecco,Lombardia	Orientale	
		S'al s'an giös ènca Giorgio, s'aròm sisc'teméi	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		se el gares de na anche Giorgio, noalter saresem a post	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Se 'l larés ancia 'Zorz 'a saressin a puest	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Se 'l ghes de na po a 'l Giorgio an sares a post	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Se andas anca el Giorgio, sarisum a post	Milano2	Milano,Milano,Lombardia	Occidentale	
		Se l'andas anca l Giorgio, sarimm a post	Milano4	Milano,Milano,Lombardia	Occidentale	
		Se l va anche Giorgio sarium a post	Milano5	Milano,Milano,Lombardia	Occidentale	
		Sel les ancia Giorgio, e saresin a puest	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Se l'es da 'ndà a 'l Giorgio, m-saris a post	Monno	Monno,Brescia,Lombardia	Orientale	
		Se 'ndese anca Giorgio, se sarie a posto	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Su andeesse aiscì Giorgiu a seescimu a postu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Andeissa co Giors, sariju a post	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		S l andisa anche Giorgiu u sareismana post	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Se el 'desse anca Giorgio se sarie a posto	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Oul aneisse mei Djordjo, serian a posto	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U l'andesse anche u Giorgiu saiescimu a postu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Sal les anche Giorgio, o saresin a puest	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		S'a gh'andase anca giorgio, e saescimu a cavalu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Andeisa co Giors, sariu a post	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Se 'l sise encia el Giorgio, fosane a posto	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Se Giorgio anese 'dco, nou serin a post	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Se andasse anca Giorgio saressimo a posto	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Se indasse anca Giorgio, sarissimo a posto	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Se 'ndasse anca Giorgio, saresimo (a) posto	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		se 'l zes (zessi) encja Zors, 'i saressin apost	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		S'al zes ancja Giorgio	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		S u g andese anche u giani saiesemu a postu	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Sce l jiss ence Ivuere, fussans a post	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se 'l giös enca al Giorgio un seres a post	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		s'al sess ancia Giorgio i sarissin a puost	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Se ndasese anca Giorgio, sarisimi a posto	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Se 'ndese anca Giorgio se sarie a posto	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		A-i andeissa deò Giors, i sario a post	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Se a i andeissa 'dco Giors i sario a post	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Se a j'andeissa 'dco Giorgio, i sario a post	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Se a-i andeissa edcò Giorgio, i sario a post	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		S'a j'andeissa co' Giorgs, i sario a post	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		Se andaria Giorgio fussimo sul bon	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Se al ghios enca Giorgio, un saresc a post	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Se'l gós enca Giorgio, an sares a posct	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Su l'andese aiscì Giorgiu seresimu a postu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Andares anca Giorgio saresum a post	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Se ghe 'ndasse anca Giorgio, saresimo a posto	Verona	Verona,Verona,Veneto	Veronese	
		Al véss anca al Giorgiu, am sariss a post	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	44.0	Spero arriveremo in tempo				 | bridge verb | fless 1 | fless 4 | inacc | indic fut sempl | indic pres | omissione comp | PP sing | PP temp | pro | sperare | trans | 
		En spera de rua a tep	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Spero che arivante en temp / giusti	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Spero che ariverem en temp	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Spero che ariverem en temp	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E speer che rivrumma in taimp	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Spero che rivaremo in tempo	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Speri ch'a rivarin adora	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A spero c'ariveen en tempo	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Speremu d arivà pe tenpu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Spero che rivaremo in tempo	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Speru ch'ariviemu in tempu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A speri che a rivarema in urari	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		A sper da riar in temp	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | bridge verb | clit sogg espl | fless 1 | fless 4 | inacc | indic fut sempl | indic pres | omissione comp | PP sing | PP temp | pro | sperare | trans | 
		Speran d'arriver in temp	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		A sper ca rivemia in temp	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Spero che arivenu in tempu	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Sc'pèri che am riverà in témp	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		A speri c a rivum a temp	Brione	Brione,Brescia,Lombardia	Orientale	
		A sper ch'arrivuma in temp	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		A spero che a rivrumma an tempu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		E sper che rivrouma 'n temp	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		A sper c'arivemm in temp	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Speru che arriviemu pe tempu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Spere che lugaron par temp	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Spere che rivene in temp	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Sperin di rivà in timp	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I speri chi rivarin in timp / I speri c'a si rivedi par timp	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		A speir ch'arivarem a d'ora	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Spere che rivone in temp	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Spero che arriviemu in tempu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Speru i l'arrivan in tempu	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Speru che ariiemu in tempu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		O speri che rivarin in timp	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Iɔ, i šperi ke i rivin in temph	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Špɛrìn di rivaa in timph	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		A speri ch'a rivaremm par temp	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Speri che rivaren in timp	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Spere che rivarén / rivéne in temp	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Speru ch'arieammu in tempu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A spero chi rivan in tempu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Spero arriveremo in tempo	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A sper ch'a i ariverem in temp	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Speri che'n rivia intemp	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Speri che rivarin in timp	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Spere che rivaren in tempo	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
