Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Negót al ghe pódaress fa cambiàa ideìä	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Gnent al pudaríss fach cambià idéa	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Ghe xe gnente che ghe podaria farghe cambiar idea	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	54.0	Quale ti piace di più?				 | avv altri | clit 2 | clit climb | clit indir | fless 3 | inacc | indic pres | interr dir | psico | WH sogg | 
		Qual èlo che te pias de pu?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qual el che te pias de pù?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qual'el che te pias de pù?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qual e' ch at pian di piu' se'?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv altri | clit 2 | clit climb | clit indir | fless 3 | inacc | indic pres | interr dir | psico | WH sogg | 
		Quale ti piaci chiu assai?	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Qual ch’al è ch’at piàs pü tant?	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | avv altri | clit 2 | clit climb | clit indir | fless 3 | inacc | indic pres | interr dir | psico | WH sogg | 
		CùSe l’é che al te piàsc de plù?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Qual elo che te piase de pì ?	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Qualo te piazelo de pì ? / Qualo zeo che te piaze de pì ?	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Kual(&) i te piàZ d& pú ?	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Colun te pièjel de più ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Qual te piaselo de pì?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Qualo te piase de pì?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Elo qual che te piase de pì?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ciun te plej pa de plö ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cal elo che te pias de pì ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Qual eo che te pias de pi? / Eo qual che te pias de pi?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Qual at pias at più?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		*Qual t'piasal ad più? (Qual'è c'at pias ad più?)	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Qual te piàsgel de plu?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Colé cut piec de piò ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Qual te piàse'l de più ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Qual te piaze piasé ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Qual elo che te pias de piú?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Qual ta plàsgial da plu?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Quaeo te piaze de pi?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Quaeo ze che te piaze de pi?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Qual elo che te pias de pi?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Quaeo zé che te piase de più?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Cè ti plasial di plui?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cal el pò che te plàs de pú?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Cal te piàs da pì?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Quaeo zé che te piase de più?	Padova3	Padova,Padova,Veneto	Meridionale	
		Cal elo che te piase de pì?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Qual te piaselo de pì? (Te piaselo de pì qual?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Quale te piaselo de pì?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Qual (masch.) ti plasial di pui ? / Quale (femm.) ti plasie di pui ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cun l’ei qu’at plaie’d plû?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Qual’el che te pias püsé?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Qual elo che te piase de pi?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Quae te piaze de pì?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Quae xe che te piaze de pì / più?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ciùn te plej pa de plö ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Quao ze che te piaze de pì?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Quàal te piésal püsée?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Qual te piasgel de piú?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		KwÈ:lu u t agüšte de ciü ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Quale u te piaxe de ciü?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Qual’el quelo cat piase d’più?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Qual’é ch’at piase d’più?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Qual te piaselo de pì ?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Qual ca t pias da pü?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Qual xé che te piasi de più?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Quàle jè cà te piàsce de cchiù?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Quale te piase de pi?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Qual al ta plasc (plash) da più ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Qual l’é che’l ta plasc da plu ?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Chi è che te piase de pu ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Qual te pia&#61523;gäl de pü?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Qual ta piàsal da piü ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Quao xe che te piase de pì?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
5.0	10.0	Sapessi chi ha pagato il conto oggi!				 | aux A | avv temp | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | sapere | trans | WH semplice | WH sogg | 
		Te saesi chi è sta a pagar el cont ancoi!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At t'ardessi chi l'ha paga' al cont (inco')!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | avv temp | clit sogg espl | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | sapere | trans | WH semplice | WH sogg | 
		Te savessi chi che gà pagà el conto ancò! (con la negazione l'altra lettura: hanno pagato tutti)	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Se te saesses chi che à paà l cont anché!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Sce t'savesses chî che à pa paié l'cunt incö !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se te savese chi che l'ha pagà el cont ancò!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		At savìsi ki à pagà al kont inkwò!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Se te savesi tSi a pagà el conto ankò!	Illasi	Illasi,Verona,Veneto	Veronese	
		At sòupessa qui a paiá’l counte ancœi!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		El sét chi g’ha pagà el cunt encö?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		At saisi chi c’ha pagà el cunto anquo!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Te savessi chi che ha pagà el conto ogi!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	32.0	Sapessi dove li compro!				 | clit 6 | clit masch | clit ogg dir | cong imperf | escl indir | escl wh- | fless 1 | fless 2 | pro | pro | sapere | trans | trans | WH loc | WH semplice | 
		Saesi en do che i compro!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At savesi in du ca I compri!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit 6 | clit masch | clit ogg dir | clit sogg espl | cong imperf | escl indir | escl wh- | fless 1 | fless 2 | pro | pro | sapere | trans | trans | WH loc | WH semplice | 
		Te savessi dove che i compro!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Se te saesses olache i compre!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Sc't'savesses ulach'i cumpri !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se tu savese dove che i cioe!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		'T savìsi 'n du kai kompar!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Se te savesi ando li togo!	Illasi	Illasi,Verona,Veneto	Veronese	
		At sòupeissa antei qu’a lous achetou!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Se te gh’eset de sarì ‘nduo i cumpre!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		At saisi dov c’hai compro!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Te savessi dove che li compro (ciogo)!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	36.0	Sapessi quando è arrivato!				 | acc partic sogg | aux E | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | inacc | indic pass pross | partic | pro | pro | sapere | trans | WH semplice | WH temp | 
		Te saesi quando l’è arivà!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At savesi quand l'e' ria'!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit sogg espl | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | inacc | indic pass pross | partic | pro | pro | sapere | trans | WH semplice | WH temp | 
		Te savessi quando che l'è rivà !	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Se te saesses canche l'è ruà!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Sc't'savesses canch'al'e ruvé!	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se tu savese quando che l'e rivà!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		'T savìsi kwand klè rivà!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Se te savesi quando l'e rivà!	Illasi	Illasi,Verona,Veneto	Veronese	
		At sòupeissa couro l’ei arrivá	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		El sét quant l’è rivà!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		At saisi quand cl’é rivà!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Te savessi quando che el xe rivà !	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	39.0	Sapessi perché mi ha telefonato!				 | aux A | clit 1 | clit ogg indir | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | indic pass pross | inerg | partic | pro | pro | sapere | trans | WH causa | WH semplice | 
		Te saesi perché el ma telefonà!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At savesi cumela cal ma telefuna!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | clit 1 | clit ogg indir | clit sogg espl | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | indic pass pross | inerg | partic | pro | pro | sapere | trans | WH causa | WH semplice | 
		Te savessi parcossa chel me gà ciamà!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Se te saesses percheche l m'à telefonà!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Sc't'savesses ciudiche al m'a pa telefunè !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se tu savese parché chel me ha telefonà!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		At savìsi parké 'l ma telefonà!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Se te savesi el parké el m'a telefonà!	Illasi	Illasi,Verona,Veneto	Veronese	
		At sòupessa me quë la vei qu’i m’an telefouná!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		El sét perché el m’ha telefunà?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		E ac persone chi s’é rivolti! / E ac szente chi s’é rivolti!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Te savessi perchè (che) el me ha telefonà (ciamà)	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	47.0	Sapessi quanto costa!				 | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | indic pres | pro | pro | sapere | trans | trans | WH semplice | 
		Te saesi quant el costa!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At zavesi quant al costa!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit sogg espl | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | indic pres | pro | pro | sapere | trans | trans | WH semplice | 
		Te savessi quanto chel costa!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Te saesses cotant che l costa!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Sc't'savesses tan ch'al costa !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se tu savese quant chel costa!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		At savìsi kwant kal kosta!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		(Se) te sa(v)esi quanto ke el costa!	Illasi	Illasi,Verona,Veneto	Veronese	
		At sòupessa can ou coûto!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		El costo pra' tant! / Ma’l set cusa ‘l costo?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		At saisi quant ch’el costa!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Te savessi coss(a) che (el) costa!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
7.0	31.0	Con chi non hai potuto parlare ?				 | aux A | fless 2 | indic pass pross | inerg | inf sempl | interr dir | negaz prev | partic | potere | PP | pro | WH PP | 
		Con chiel che no te hai podù parlar?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Con chiel che no te hai parlà?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Con chi et mia pudest cacarar?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | clit sogg espl | fless 2 | indic pass pross | inerg | inf sempl | interr dir | negaz prev | partic | potere | PP | pro | WH PP | 
		Con chi che non t'ès podù parler ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Cun chi n'âs nia pudû baié?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Eo co chi che no te ha podest parlar? / Co chi eo che no te ha podest parlar?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Con ki at brisa putù parlar? (var. pudèst parlar)	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Con tSi no eto mia podu(o) parlar?	Illasi	Illasi,Verona,Veneto	Veronese	
		Vei qui t’â pâ pougú parlâ?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ma cun chi gh’et mia pudì parlà?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Kun ki lÈ ke nu tÈ pušü:w parlÓ ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Con chi no te gà podesto (podù) parlar?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
7.0	35.0	Quale non ti piace ?				 | clit 2 | clit indir | fless 3 | indic pres | interr dir | negaz prev | psico | WH semplice | WH sogg | 
		Qual'elo che no te pias?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cos'el che no te pias?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qual'e' ch an nat pias mia?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit 2 | clit indir | clit sogg espl | fless 3 | indic pres | interr dir | negaz discont | psico | WH semplice | WH sogg | 
		Colun èl che no te pièsc ? / Colun no te pièjel ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Ciüna ne te plej nia?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Qual eo che no te pias?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Qual èl k'al t'pjas brisa?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Quala ela ke no te piaze?	Illasi	Illasi,Verona,Veneto	Veronese	
		Cunë l’ei qu’i’t plei pâ?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Qual’el che te pias mio?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		KwÈ:lu u nu t agüšte ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Cossa no te piazi?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
7.0	37.0	C'è niente che posso fare ?				 | clit loc | essere | fare | fless 1 | fless 3 | indic pres | indic pres | inf sempl | interr dir | interr sì/no | potere | pro | QP neg | QP sogg | rel restr | sogg postv | trans | WH ogg dir | 
		Ghè qualcos che podo far?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No ghe niente cae podo far?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		A gh'e' gnet ca pusa far?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit loc | clit sogg espl | essere | fare | fless 1 | fless 3 | indic pres | indic pres | inf sempl | interr dir | potere | pro | QP neg | QP sogg | rel restr | sogg postv | trans | WH ogg dir | 
		No èl nia che posse fèr ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		'El nia ch'i pois fà?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		No ghe n'e gnent che pose far?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		N'ghe ñent k'a posia far?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ghè gnente ke posa far?	Illasi	Illasi,Verona,Veneto	Veronese	
		Lh’o pâ ran qu’a poiou fâ?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Pödi fà quel?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		GhÈ nínte ke pósu fÓ ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Xè qualcosa che posso far?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
7.0	44.0	Sapessi dove non sono stati!				 | acc partic sogg | aux E | cong imperf | cong princ | escl | fless 2 | fless 6 | inacc | indic pass pross | negaz prev | partic | pro | pro | sapere | sogg plur | stare | subord | trans | WH loc | WH semplice | 
		Te saesi en do che i è stadi!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Te saesi dove no i'è stadi!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At savesi in du che tuti i n'e' mia stadi!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit sogg espl | cong imperf | cong princ | escl | fless 2 | fless 6 | inacc | indic pass pross | negaz prev | partic | pro | pro | sapere | sogg plur | stare | subord | trans | WH loc | WH semplice | 
		Se te saesses olache (no) i è stac!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Sc'savesses ulache ai n'é pa stà!	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se tu savese dove che (no) i e stati!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Sat savisi in du ki nè brisa stà!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Se te savesi ando no i e (mia) né!	Illasi	Illasi,Verona,Veneto	Veronese	
		At sòupeissë antei qu’i soun pâ itá!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
