Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Chi ze che no i’nvitarà?	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | cleft | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi ze che no i’nvitarà?	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | cleft | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi ze che no i invitarà?	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | cleft | clit masch | clit sogg | essere | fless 3 | fless 6 | indic fut sempl | indic pres | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no i inviterà?	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | cleft | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che ni inviterà?	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | cleft | essere | fless 6 | indic fut sempl | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		chi anvitran nen?	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Chi no invitarà?	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | fless 3 = fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i invita?	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | cleft | clit 6 | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | WH semplice | 
		Chi ze che no invitarà?	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | cleft | essere | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | WH semplice | 
		chi l'è chi n anvitran?	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Elo chi che no i invidarà?	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		omessa	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		Chi che no i inviterà?	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		No ciamarali chi?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Cui no saraial invitat ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Chi xè che no i gà intension de invitare?	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | trans | V prep | WH ogg dir | WH semplice | 
		Chi xè che no invita?	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | cleft | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi el che sarà mia ‘nvidá?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Chi nu invitian?	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Cui non varano di invidà?	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ci el po che no i envida?	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | cleft | essere | fless 3 = fless 6 | fless 6 | indic pres | interr dir | negaz prev | partfrasale | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi gi-en quei che i nu saan envità?	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Chi ca anvidran nen?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Chi che anvideran nen?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		No invidarai chi?	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Qui l'è-lo qu'i il envitten pa?	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Chi no li invita?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Ci saral po che no i envida?	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | cleft | clit sogg | essere | fless 3 = fless 6 | fless 6 | indic fut sempl | indic pres | interr dir | negaz prev | partfrasale | presenza comp | pro | sogg encl | trans | WH semplice | 
		Ci no i ‘nviderà?	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no inviterà?	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Chi no'invitarai mia?	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Chi xe che no i invita?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		non tradotta	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Chi xe che no 'i invitarÃ ?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi no i invitarÃ ?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no 'i invitarÃ ?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i invita?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux E | clit 6 | fless 6 | indic pres | interr dir | negaz prev | pro | trans | WH complesso | WH ogg dir | 
		Chi xe che no i invitarÃÂ ?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarÃ ?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invita?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi no i invitarÃ ?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi no i invitarà?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarÃ ?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarÃ ?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i invita?	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux E | clit 6 | clit masch | fless 6 | indic pres | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i’nviterà?	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux E | clit 6 | fless 6 | indic fut sempl | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi no i invitarà?	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no 'i invida?	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi no i invitarà	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi no i invitarà?	San Martino di Lupari 6	San Martino di Lupari,Padova,Veneto	Centro-settentrionale	 | clit 6 | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no 'i invitarÃ ?	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarÃ ?	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Cui a' no invidaranu?	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Cui no invitaranu?	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Chi ze che no i inviterà?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Chi no i’nvitarà?	San Pietro in Gu1	San Pietro in Gu,Padova,Veneto	Meridionale	 | clit 6 | clit masch | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i’nvita?	San Pietro in Gu2	San Pietro in Gu,Padova,Veneto	Meridionale	 | aux E | clit 6 | clit masch | fless 6 | indic pres | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i’nvitarà?	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | aux E | clit 6 | clit masch | fless 6 | indic fut sempl | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i’nvitarà?	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | aux E | clit 6 | clit masch | fless 6 | indic fut sempl | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no inviterà?	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i invitarà?	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit 6 | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | WH semplice | 
		Chi ze che no inviterà?	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che no i invitarà?	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit 6 | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | WH semplice | 
		Chi no inviterà?	Santa Maria di Sala 4	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fless 3 = fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi l'è chi nu invitiian?	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		C(h)i e'el c(h)e i g(h)'a'n idea da brì invidè?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Chi ze che no i invitarà?	Schio	Schio,Vicenza,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | presenza comp | trans | WH ogg dir | WH semplice | 
		Chi ne envierái pa nia?	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Chi ze che no i invitarà?	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Frase non tradotta	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Chi che no inviterà nianca?	Solesino	Solesino,Padova,Veneto	Meridionale	 | fless 3 = fless 6 | indic fut sempl | interr dir | negaz discont | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		non tradotta	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Chi i nu invitean?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		--> testo vuoto <---	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		non tradotta	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Chi ca no invitaran?	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Chi ze che no i invita?	Teolo	Teolo,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | essere | fless 6 | indic pres | interr dir | negaz prev | presenza comp | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Chi ze che ni invitarà?	Terranegra	Padova,Padova,Veneto	Meridionale	 | cleft | essere | fless 6 | indic fut sempl | interr dir | negaz prev | presenza comp | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Chi ze che no i invitarà?	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Elo chi che no i invitarà?	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		non tradotta	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Chi ch'a anvitran pa?	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Chi anviteran-ne nen?	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Chi ch'a anviteran nen?	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Chi ch'anvitran nen?	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Chi ch'a anvitaran nen?	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Chj è che no ‘nvita? (nviterà)	Treia	Treia,Macerata,Marche	Maceratese	
		Chi no inviteremo?	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		non tradotta	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Ci è ca nén ond’a ‘nvetà?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Chi xè che no i inviterà?	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		--> testo vuoto <---	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Chi invidaren miga ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		--> testo vuoto <---	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Chi l'è chi nu inviteran?	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		non tradotta	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Chi nvidaran minga?	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Chi no i invita?	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fless 6 | indic pres | interr dir | negaz prev | sogg masch | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarÃÂÃÂ ?	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 3 | fless 3 = fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi no i invita?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | fless 6 | indic pres | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | 
		Chi no i invita?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fless 6 | indic pres | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | cleft | essere | fless 6 | indic fut sempl | interr dir | negaz prev | pro | trans | WH ogg dir | 
		Chi xe che no i invita?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 3 = fless 6 | fless 6 | indic pres | interr dir | negaz prev | trans | WH ogg dir | 
		Chi xe che no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | 
		Chi no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | 
		Chi no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit sogg | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi xe che no i invitarà?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | cleft | clit 6 | clit masch | clit sogg | essere | fless 3 = fless 6 | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | 
		Chi elo che no i 'nvitarà mia?	Verona	Verona,Verona,Veneto	Veronese	
		Chi ze che no i’nvitarà?	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit sogg | fless 6 | indic fut sempl | interr dir | negaz prev | trans | WH ogg dir | WH semplice | 
		Chi xè che no invita?	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | cleft | fless 6 | indic pres | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Chi xè che no invita?	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | cleft | fless 6 | indic pres | interr dir | negaz prev | pro | trans | WH ogg dir | WH semplice | 
		Elo chi che no i inviterà?	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		Chi lé che no 'i invitarà?	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		Frase non tradotta	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Chi i an 'nvidarai miga ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Chi ze che no invitarà?	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | cleft | essere | fless 6 | indic fut sempl | interr dir | negaz prev | presenza comp | pro | trans | WH ogg dir | WH semplice | 
