Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		(o) n do' (e') si va?	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Dulà lin e?	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Do nemo?	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		Ndu ch'a nemm?	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Dulà zinu?	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Dove ndemo?	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Ula jun pa ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Dove ndemo?	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemoi?	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Dove xe che ndemo?	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | cleft | essere | fless 4 | inacc | indic pres | interr dir | presenza comp | pro | WH loc | WH semplice | 
		Dove ndemo?	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dolà dione?	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Dove ‘ndemo?	Facca	Cittadella,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Onde done ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		‘Ndone onde?	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Dove ‘ndone?	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		'Ndone dove?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Dunde andemmu?	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Indu andegna?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		'N dù ndèña?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Unde andemmu?	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Indò e si va?	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Ind'u ch'andem?	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Anghé vam?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Dove ‘ndemo?	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Doe ‘ndemo?	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Ndò nemo?	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Dove ‘ndemo?	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dulà asin?	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Do c'anden ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Indóe 'n vàghia ? / In ghe 'n vàghia ? / In du 'n vàghia ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Ando nemo ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Nom endoe?	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | fless 4 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Nom endoe?	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | fless 4 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Nom endoe?	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | fless 4 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Endo dom?	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | fless 4 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Nom endoe?	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | fless 4 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Nom endoe?	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | fless 4 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Nom endoe?	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | fless 4 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Nom endoe?	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | fless 4 | inacc | indic pres | interr dir | pro | WH in situ | WH loc | WH semplice | 
		Dove 'nden?	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		‘Ndone onde?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Ond'andemo?	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Ulà soni?	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Indue vem?	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Dove ndemo?	Lion	Albignasego,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		omessa	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		In dó vama?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		En do nom?	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Do' nemo?	Longare	Longare,Vicenza,Veneto	Meridionale	
		Dulà aniino?	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Dove ‘ndemo?	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		In du  ndomia?	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		'Ndo 'n vai?	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Dove ndemo?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Dove ndemo?	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemoi?	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Dove 'ndemo?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Onde ‘ndone?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		In due vem?	Milano2	Milano,Milano,Lombardia	Occidentale	
		Due andem?	Milano3	Milano,Milano,Lombardia	Occidentale	
		Ndue ndam?	Milano4	Milano,Milano,Lombardia	Occidentale	
		Dove ndemo?	Mirano	Mirano,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove zé che 'ndemo?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Dulà lino?	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		'Ngo am da 'ndà? /Am da 'ndà 'ngont?	Monno	Monno,Brescia,Lombardia	Orientale	
		Dove che ndemo?	Monselice	Monselice,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | presenza comp | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dulà zignu?	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Dove 'ndemo? / Dove che 'nden?	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		Dulà leno?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Dove ndemo?	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		Ndò nènte pò?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Dunde a andammu?	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Ula jon-sa?	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Ndu ndamo?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Ignù dón? / meglio: Ignù són diréti?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Dove ndemo?	Padova3	Padova,Padova,Veneto	Meridionale	
		Dove ze che ndemo?	Padova4	Padova,Padova,Veneto	Meridionale	 | cleft | essere | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ze che ndemo?	Padova5	Padova,Padova,Veneto	Meridionale	 | cleft | essere | fless 3 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemo?	Padova6	Padova,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemo?	Padova7	Padova,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemo?	Padova8	Padova,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemo?	Padova9	Padova,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Agnò done?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Dove ndemo?	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemo?	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemo?	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemo?	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ze che ndemo?	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | cleft | essere | fless 3 | fless 4 | inacc | indic pres | interr dir | presenza comp | pro | WH loc | WH semplice | 
		Dove ndemo?	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ndemo?	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		An te che anduma?	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Dove ‘ndemo?	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ze che ‘ndemo?	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | cleft | essere | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | WH semplice | 
		Dove ‘ndemo?	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dande andumma?	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Ola pa &#349;on ?	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Ònde done? (Done ònde?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Dun nu van-la?	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		'Ndò che 'nden?	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		'Ndone andé?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Dulà leno ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Dove ‘ndemo?	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		‘Nduo ‘ndomi?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Dund andemmu?	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Dulà lino?	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Endò nente, po?	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | fless 4 | inacc | indic pres | interr dir | partfrasale | pro | WH loc | WH semplice | 
		Dund'andeimu?	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Dove ‘ndone?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		An ti cat anduma?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		An ti che anduma?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Ulà sone?	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Dount nou van-lò?	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Dove ndemo?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		‘ndò nante, po?	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | fless 4 | inacc | indic pres | interr dir | partfrasale | pro | sogg encl | WH loc | WH semplice | 
		Endò nante, po?	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | fless 4 | inacc | indic pres | interr dir | partfrasale | pro | sogg encl | WH loc | WH semplice | 
		Dove xe ca andemo?	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Dove 'ndemo?	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Dove 'ndemo?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ulà junse pa ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Doce 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo? ('ndaxemo)	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove xe che 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | essere | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Doce 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove xe che 'ndemo?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | essere | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari 6	San Martino di Lupari,Padova,Veneto	Centro-settentrionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove 'ndemo?	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dulà 'i zinu? / Do zinu?	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Duà (do) zinu?	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Dove ndemo?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Dove ‘ndémo?	San Pietro in Gu1	San Pietro in Gu,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	San Pietro in Gu2	San Pietro in Gu,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ze che ‘ndemo?	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | essere | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ze che ‘ndemo?	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | essere | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | WH semplice | 
		Dove ‘ndemo?	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	Santa Maria di Sala 4	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ‘ndemo?	Santa Maria di Sala 5	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dunde andemu?	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Indóa 'n vè?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Dove ndemo?	Schio	Schio,Vicenza,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Ulá jons'a?	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Dove ndemoi?	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Ando vama?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Dove ‘ndemo?	Solesino	Solesino,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Und anému ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Unde andamu?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Dove ndegna?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Inonde 'ndegna?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Onde andone?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Dulà sinu?	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Dove ndemoi?	Teolo	Teolo,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | sogg encl | WH loc | WH semplice | 
		Dove ndemo?	Terranegra	Padova,Padova,Veneto	Meridionale	 | fless 4 | inacc | indic pres | interr dir | pro | WH loc | WH semplice | 
		Dove ze che andemo? / Dove andemo?	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Andone andè?	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		An te chi 'nduma?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Anté ch'i 'ndoma?	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Andoa i andoma?	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Andova ch'i andoma?	Torino3	Torino,Torino,Piemonte	Alto piemontese	
