Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Pro no aère chèrfitu fràte suo de cràmare sos sonatòres, sa èsta est istàta	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		A festa eia stata moscia, p 'cchè u frat' n' nn 'av' v'lut' chiamà i s 'natur'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Siccome lu fruate nunn 'have vulute chiamà li musёcuante, la festa è stata moscia	Carife	Avellino,Avellino,Campania	Irpino	
		Siccomu fravasa nunn’ha vulutu cu chiama li musicisti, la festa è stata nuiusa.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Ppi so frati n'aviri chiamatu e musicisti, a festa fu noiosa.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		So frati, non vosi chiamari i sunatura, e à festa non arrinisciu.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Doppu ca so frati non vosi chiamari i musicanti a festa fu 'n martiriu.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Doppu so frati non vosi pighiari i musicanti, a festa fu 'mottoriu.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Vistu ca fratesa nu' vose chiama li musicisti, la festa era noiusa.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Pi unn'aviri so frati sò frati chiamatu i musicisti, a festa fu nuiusa.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		’a festa è stata na purcheria picchì u frate sua unn avia vulutu chiamà a ri musicisti.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		’a festa è stata na purcheria picchì u frate sua unn avia vulutu chiamà ri musicisti.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Pp’unn’aviri ′u fratu suju vulutu chjamari i musicanti, ′a festa à sciurtùtu stuffusa.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Cu nu aggia ulutu chiama i cunciartisti, a festa è stata nu ‘ncaddhisciamentu.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Per curpa i framma che nun ha boluto i musicisti, a festa è stata nu fiascu.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Pcciè u’ frét nan già chiamét i masicist a fést a stén na pall.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		So frati non vorzi u chiama musicisti e perciò ndi rincriscimmu.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Lu fratéllu non ha vuluto chjamà li musicisti, e, ccuscì, la fèsta adè stata pallosa.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Siccom a fratet nun a voluto chiammà i musicant, la festa s’è addormuta.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Pə nun avè chi… u fratə la festə è statə bruttə.	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Datu chi so frati non vosi gghiamàri i musicanti, a festa fu siccanti.	Messina1	Messina,Messina,Sicilia	Messinese	
		Siccomi sò frati non vosi gghiamàri i musicanti, a festa fu nuiusa.	Messina2	Messina,Messina,Sicilia	Messinese	
		Pi cuppa 'i so frati chi non vosi gghiamàri a quacchidunu mi sunava, a festa fu brutta.	Messina3	Messina,Messina,Sicilia	Messinese	
		Sol' p'rcie frat' non ha v'lut' chjiama l' mus'cist', la fest' e stat' propr' mooo	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		P' nen ave v'laut' frat't' chiame d' l' mus'cist', la fest' e stat' ne padd'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Siccom' fratt' nen ha chiamat' l' musicist', la fest' nen ha v'nut' bbon'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Siccom' u frat' nen ha chiamet' l' bar'mist', la fest' e stat' m'rt'f'cat'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		P' nen ave v'laut' chieme u frat  l' sunetair' , la fest' e stat' sciapait'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		U frat' p' nen ghjame l' musicist', la fest' s ha guastat'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		La fest' Ã¨ stat' p'send' p'rccie u frat' nen ha v'lut' chiame l' mus'cist'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Siccomu fratasa on bozza u chiama i musicisti, a hesta hu noiusa.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Siccomu fratasa on bbozza u chiama i musicanti, a festa fu nu mortoriu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Lu frati nn ha bbulutu chjamà li musicanti, la festa ha stata moscia	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Siccome lo frate no bolètte chiamà li musicanti, la fera stette moscia	Montella	Montella,Avellino,Campania	Irpino	
		Siccome fraisa nun aie ulutu cu chiama dei musicisti, a festa è stata noiosa.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Po no àer su frade chèffidu giamàre sos musicistas, sa festa este istàda noiosa	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Pe ‘n’avé chiamo i musicisti, la festa era 'na nnoia.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Pu unna viri vulutu so frati chiamari ad alcuni musicisti, a fiesta fu noisa.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Pu unna viri vulutu so frati chiamari ad alcuni musicisti, a fiesta fu noisa	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Pi unna aviri vulutu so frate chiamatu i musicisti, a fiesta fu noiosa	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Pi so frati un aviri vulutu chiamari i musiciti a fiesta fu un paccu	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Pi so frati, un chiamari i musicisti,a fiesta fu un paccu	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		A festa yé stata noiosa pikkì u fratu non ha vulutu chiamà i muzicanti.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		A festa yé stata stuffosa pikkì u fratu non ha vulutu chiamà i muzicanti.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Pəcchà frotətə n’ha vulutə chiamò lə musiciʃtə, la festə ha statə scorsə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Ca su frade no hat chèrfidu gramàre sos sonadòres, sa festa fidi...	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Pe na fiata fratita ha voluto chiamare certi musicisti, la festa è stata noiosa.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Pe non avè lu frate vulutu chiamà li musiciste, la festa jè state noiosa.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Siccome ca u frətə n’à vəlutə chiamà i musicistə, a festa è stete noijosə	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Lu frate nunn'à bbulùte fà minì la mùsica e la fèsta nunn'é stata bbèlla.	Scampitella	Avellino,Avellino,Campania	Irpino	
		Pi non chiamari i so frati i musicisti la festa fu nuiusa.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Siccom u fratu unn à bolutu cjamar i musicant, a fest è stata scucciant.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Frasa nu 'bbe 'bbulutu cu chiama certi musicisti, e la festa ha stata noiosa.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		P'nun vulè lu frat chiamà li mus'cist', la festa eia stata na chiav'ca.	Trevico	Trevico,Avellino,Campania	Irpino	
		P'nun vulè lu frat chiamà li mus'cand', la festa eia stata na chiav'ca.	Trevico	Trevico,Avellino,Campania	Irpino	
		Picchi' so frati non vuosi chiamari i musicisti, a festa arrisuttau tinta	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		So frati, pi non chiamari i musicisti, fici addivintari dda festa un siddiu.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		So frati pi non chiamari i musicisti, a festa fu noiosa.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		So frati avia chiamari i musicisti, ma ne i chiamau e a festa finiu a malura.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		So frati pi non chiamari i musicisti, a festa fu na m*****a.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		So frati pi non chiamari i musicisti, a festa fu noiosa.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Visto chi so frati non chiamau i musicisti, a festa arrinisciu babba.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		So frati non vuosi chiamari i musicisti e a festa fu noiosa.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		So frati pi non chiamari i musicisti, a festa fu noiosa.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		So frati pi non chiamari dei musicisti, a festa fu noiosa.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		La fest’ jè st’t’ brott’ p’cchè u fr’t’ non ha vulout’ chiam’ u cumpless’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Fraisa non aie ulutu cu chiama i bannisti, e la festa è stata nu schifu.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	10.0	Non so dove la mamma abbia comprato i fiori				 | aux A | cong composto | fless 1 | fless 3 | indic pres | interr indir | negaz prev | ogg def | ogg dir | ogg masch | ogg plur | partic | pro | sapere | sogg def | sogg femm | sogg nom | sogg prev | trans | WH loc | WH semplice | 
		Nun sacciu andò mamma èa accattàtu li fiuri	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Nun sacciu addù la mamma è accattàtu li sciuri	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Non sacce addò la  mamm' ava accattat le fiur'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		No ìsco inùve màma àppata leàtu sos fròres	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		N' ri sacc ' ndov ' la mamma hav ' accattat' li fiur '	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Nun sacce andò mamma ave accattàte li fijure	Carife	Avellino,Avellino,Campania	Irpino	
		Nu ssacci arù a ccattatu li fiuri la mamma.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		N'o sacciu unn'accattau i ciuri a mamma.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		No sacciu unni a mamma accattaù i ciuri.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Mancu sacciu unni i 'cattau i ciuri to matri.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		N'o sacciu unni me mattri accattau i ciuri.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Nu sacciu du cattau li fiuri la mamma.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Un sacciu unni a mamma accattà i sciura.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Un sacciu adduve ’a mamma a accattattu i juri.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		′U sàcciu adduv’a mamma à accattatu i χuri.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Nu sacciu addhru a mamma ave ccattatu li fiuri.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Nun u sacciu addu mamma meia ha accattato i iuri.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Nan sacc do mamm a accattét i fiur.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Non sacciu aundi mamma ccattau i jhiuri.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Chi sa li fiuri la matre / mamma dó l’ha combrati.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Non tso do la madre / mamma a comprato li fiuri.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Nun soccio a ro a mamma a accattato i sciuri.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Nu rə saccə do’ mamma ha accattatə i fiurə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Non sacciu a unni a mamma ccattàu i ciuri.	Messina1	Messina,Messina,Sicilia	Messinese	
		N'ò sacciu a unni a mamma ccattàu i ciuri.	Messina2	Messina,Messina,Sicilia	Messinese	
		N'ò sacciu a unni a mamma ccattàu i ciuri.	Messina2	Messina,Messina,Sicilia	Messinese	
		N'o sacciu a unni a mamma ccattàu i ciuri.	Messina3	Messina,Messina,Sicilia	Messinese	
		Ci sacc' addo le memm' ava accattat' l'fjaur'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Nen sacc' addo mem't' ava accattat' l' fjawr'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Nen sacc' addo le memm' av accattat' l' fjaur'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Nen sacc' addo le memm' av accattat' l' fjaur'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Nen sacc' addo le memm' av accattat' l' fjaur'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Nen sacc' le memm' da do e ca av accattat' l' fjaur'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Nen sacc' addo le memm' av accattat' l' fjaur'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		On zacciu adduva a mamma ccattau i hiuri.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		On sacciu duva a mamma cattau i fjuri.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Nni lu ssacciu andò mamma av'accattatu li fijuri	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		No ro ssacio addò mamma è accattato li sciuri	Montella	Montella,Avellino,Campania	Irpino	
		Nun sacciu addhu aie cattatu i fiuri mamma.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		No isco inùe mama appa comporadu so' fiòre'	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Nnel so dua ha compro i fiori.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Un u sacciu un a mammma appi a accattari i ciura.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Un u sacciu un a mammma appi a accattari i ciura	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Un sacciu unni a matri accattò i ciura	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Un sacciu unni a mamma accattò i ciura	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Unn’u sacciu unni accattò i ciuri a mamma	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Non u sacciu add’a akkattati mamma i sciuri	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Nə lə soccə mommə addù ha’ccattitə lə fiurə.	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		No ìsco inùmbe màma hat comporàdu sos fròres.	Posada	Posada,Nuoro,Sardegna	Nuorese	
		A du ete ca la mamma a ccattati li fiuri.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Non lu sacce dova la mamma ha accattate li fiure.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Nu saccə andò mammə a ccattətə i sciurə	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Nu' ru ssacce andó àv'accattàte li fjùri, mamma.	Scampitella	Avellino,Avellino,Campania	Irpino	
		Un sacciu unni la mamma accattau i sciuri.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Unn u sacciu duv ar accattat i jur a mamma.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Nu ' ssacciu mama addu ha 'ccattati li fiuri.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Nù ru sacc' n'do la mamma av accattat' li fiur'.	Trevico	Trevico,Avellino,Campania	Irpino	
		No sacciu unni a mamma accattau i ciuri	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		No sacciu a mamma unni accattau i ciuri.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non sacciu unni a mamma accattau i ciuri.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		No sacciu a mamma unn'e' chi accattau i ciuri.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non sacciu unni a mamma accattau i ciuri.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		No sacciu a mamma unni avissu accattau i ciuri.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		No sacciu unni a mamma accattau i ciuri.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		No sacciu unni ma mamma accattau i ciuri.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non sacciu unni ma mamma accattau i ciuri.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		No sacciu unni a mamma accattau i ciura.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Non sacc’ addò mamm’ ha accatt’t’ i fiour’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Non sacciu a mamma aru a cattatu li fiuri.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	13.0	Maria se li è visti tutti arrivare a casa all'improvviso.				 | acc partic clit | aux E | clit 3 | clit 3 | clit cluster | clit indir | clit masch | clit ogg dir | clit ogg indir | clit rifless | clit si | fless 3 | inacc | indic pass pross | inf sempl | N proprio | ogg masch | ogg plur | partic | PP avv | PP loc | Q float | QP ogg dir | sogg def | sogg femm | sogg nom | sogg postv | sogg sing | trans | 
		Maria si l'è vista arrivà tutt' a la ntrasátta	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Maria se r'è bbistu arruvà a la casa a la ntrasàtta	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		So  arrvat' a casa de Marì a sorpres'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Maria si los àta bìstoso ènnere a dòmo a sa dispensata	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Maria s' r'eia vist' arr'và a casa a la ndrasatta	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Marìje se r'ha viste tuttuquànte arrёvà a la casa al'assacrésa	Carife	Avellino,Avellino,Campania	Irpino	
		La Maria se l’a visti rravare a casa tuttu ccotu.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Maria si ll'a visti arrivati tutti a casa ri 'n coppu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		A Maria ci scasaru tutti a n'strasatta.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Maria si visti arrivari a tutti a 'ntrasatta.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Maria si visti spuntari a casa tutti a ntrasatta.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		La Maria li vitte rivare a casa tutti a nu momento.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Maria si vitti tutti trasiri dintra au provviso.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Maria s’ ’a visti vena tutti quanti a ra casa a ra intrasatta.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Maria si l’à bisti arrivari a ra casa all’intasatta.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Maria se l’ave visti rrivare tutti te paru a casa.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Maria se l’ave visti rrivare tutti ncoddhu a casa.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Maria sa abbisto arrivà a casa tutta na votta.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Quand pì Marigghi(e) s’a vist arrvè.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Maria i vitti tutti arrivare a casa a ntrisattu.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Marì se l’ha visti ri(g)à tutti (a ccasa) all’imbruisu / all’imbruvvisu.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Maria se l'è vist tutti quanti arrivà a casa antrasatte.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Maria sə r’e vistə arrəva a la casa tuttə ənzieme ində nu mumentə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Maria si visti (a)rruàri tutti a casa.	Messina1	Messina,Messina,Sicilia	Messinese	
		Maria s'i visti (a)rruàri tutti a casa.	Messina2	Messina,Messina,Sicilia	Messinese	
		Maria s'i visti aruàri tutti a casa 'nta na vota.	Messina3	Messina,Messina,Sicilia	Messinese	
		Marij se l ha vvist' tutt' arr'va all imbrovvais' a cas'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Marij s' l ha vvist' arrva tutt' a cas' all ambrovvais'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Marij s' l ha vvist' arr'va tutt' a cas' all 'mbrovvais'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Marij s' l ha vvist' arrva tutt' a la cas' all ambrovvais'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Marij s' l ha vvist' tutt' arrva a cas' all ambrovvais'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Marij se l ha vvist' v'ni tutt' 'nzim'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Marij s' l ha vvist' arrva tutt' a la cas' all ambrovvais'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
