Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		U vegne anche Antò?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Vien anca Antonio?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Vienlo anca Toni?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Jenelo anca Antonio?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Al vegnia ancia Toni?	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Vien anca Toni?	Teolo	Teolo,Padova,Veneto	Meridionale	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Terranegra	Padova,Padova,Veneto	Meridionale	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Gnelo anca Antonio?	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Al ven fina al Toni.	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		A l'è-lo ch'a-i ven edcò Toni	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A-i ven edcò Toni?	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A ven lo co Toni?	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		A-j ven 'dcò ANtonio?	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		A-i ven edcò Antonio?	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Vène anghe Andò?	Treia	Treia,Macerata,Marche	Maceratese	
		Vien anche Toni	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		El vien anca Antonio?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Vvéne pùre Andònie?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Vien anca Antonio?	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Vienlo anca Antonio?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Al vegn enca Antonio ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Al vegn enca Antonio?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		U ven aiscì Antoniu?	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Ven anca Antonio ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Ve anca Antonio?	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		El vien anca Antonio?	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | avv altri | clit 3 | clit masch | clit sogg | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien nca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | fless 3 = fless 6 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Antonio	Verona	Verona,Verona,Veneto	Veronese	
		Vie anca’ntonio?	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anche Toni?	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca Toni?	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vegnelo anca Antonio?	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		Vegnelo anca Tony?	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		Venäl ènchä al Toni? (oppure, anticamente, Tónna)	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Vègnal anca 'l Toni ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Vien anca Antonio?	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vienlo anca Antonio?	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | avv altri | clit 3 | clit climb | clit climb | clit masch | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		El vien anca Toni?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		I venelo anche Toni?	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		I jenelo anche Toni?	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		Vien anca Antonio?	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		Vien anca'ntonio?	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vien anca’ntonio?	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vie anca’ntonio?	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vie anca’ntonio?	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vie anca Toni?	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | avv altri | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		Vieo Antonio?	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | fless 3 | inacc | indic pres | interr dir | interr sì/no | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
						
2.0	87.0	Oggi arriva Gianni				 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Ancoi u riva u Gianni	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		Ancò i riva Gianni	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Enco al rua al Giani	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Ancoi ariva el Giani	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ancoi ariva el Giani	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ancoi ariva el Giani	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Incoej u riva Gianni	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Oncò riva Giani	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Oncò riva Giani	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		Ancuei ven el Giani	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Vuoi a riva Gianni	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Vue 'l riva Zuanut	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ancò l'ariva Giane	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Ancò u l'ariva u Giani	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Ancò rivà Giani	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Ancò l'arive u Gianni	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Inco a riva Giani	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Vuoi al riva Gianni	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Inco' a ria Giani	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv temp | clit sogg espl | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Oggi veni Gianni	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Incù l ariva Gianni	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Incuo a riva Giani	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Ancò u riva Gianni	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		'ncoja riva 'l Gianni	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Encoe ria Giani	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | avv temp | fless 3 = fless 6 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Encoe ria Giuan	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | avv temp | fless 3 = fless 6 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Encoe ria Giani	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | avv temp | fless 3 = fless 6 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Encoe el ria Giani	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | avv temp | clit 3 | clit masch | clit sogg | fless 3 = fless 6 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Ancoe ria Giani	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | avv temp | fless 3 = fless 6 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Encoe ria Giani	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | avv temp | fless 3 = fless 6 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Ria Giani encoel	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | avv temp | fless 3 = fless 6 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Unqò riva Jianni	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Incheu i rìva ’l Gianni	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Incöi al rìva Giàni	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Ancò riva Giani	Bovolone	Bovolone,Verona,Veneto	Veronese	
		Unquò riva Gianni	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Incò u ruva el Giani	Brione	Brione,Brescia,Lombardia	Orientale	
		Incoi u riva Gianni	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		non tradotta	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Inco l ria l Giani	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		Ancò riva Giani	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Ancoi u riva Gianni	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Ades ai ruva al Gianni	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Uncò riva Iani	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Uncuò riva Ianni	Campagnola	Brugine,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Incoi u riva Gianni	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Ancò riva Gianni	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Uncó riva Giani	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Incoo ariva Giani	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Òzi al arív Gianni	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Ancoe u l'arrive u Gianni	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Anché rua Jan	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		'ncoi luga el Nane	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Vuei riva Gianni	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Vuei al riva Giani	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		Oz l'ariva Zvan	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Ancoi riva Gianni	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Ancheu o l'arrive o Gianni	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Ancou u l'arrive u Gianni	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Incoi riva Gianni	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		--> testo vuoto <---	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Ancò aria u Giani	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Un quoi a riva Gianni	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		--> testo vuoto <---	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ué al rive Gianni	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ué el riva Gianni (Cividale)	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Un quoi a riva Gianni	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Oggi (e') arriva Gianni	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Uio al rivo D'aani	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Anco’ riva giani	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		Incoo a riva ur Giani	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Uoi al riva Giani	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Uncuò riva Gianni	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		non tradotta	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Uncò riva Gianni	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Uncò riva Gianni	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Uncò riva Gianni	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Uncò riva Gianni	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Uncò ariva Iani	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Un cui al riva Gianni	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Uncó riva Iani	Facca	Cittadella,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		non tradotta	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Incuò riva Giani.	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Ancò (e)l riva Gianni	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Ancò aria Gianni?	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		non tradotta	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Inkwò al riva Zani	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ancò u riva u Gian	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Oggi l'arriva Gianni	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Incù e' riva Gianni	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Incö al riva Giuan	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Ancó riva Gianni	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
		Uncó riva Giani	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | avv temp | fless 3 | inacc | indic pres | N proprio | sogg def | sogg masch | sogg nom | sogg postv | 
