Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		C'è fasino?	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che fai fa que?	Monno	Monno,Brescia,Lombardia	Orientale	
		Cossa fai?	Monselice	Monselice,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cosa feto?	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | fare | fless 2 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Se i fani?	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Cos'che i fa?	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		Ce fano?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cossa fai?	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		Che fai pò?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Cuss 'i fan?	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Ciè fesc-i pa?	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cusa fanne?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cu ffa?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cusa fa?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cu ffanne?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Che fai (m.)? / Che fali (f.)?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Cossa zé che i fa?	Padova3	Padova,Padova,Veneto	Meridionale	
		Cossa ze che i fa?	Padova4	Padova,Padova,Veneto	Meridionale	 | cleft | clit masch | clit sogg | essere | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa fai iori?	Padova5	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | sogg encl | sogg plur | sogg postv | sogg pron | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Padova6	Padova,Padova,Veneto	Meridionale	 | clit masch | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Padova7	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Padova8	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Padova9	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Ce fai?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Cossa ze che i fa?	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | cleft | clit sogg | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH complesso | WH ogg dir | 
		Cossa zei drio fare?	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | clit sogg | fare | fless 6 | interr dir | progress | trans | WH complesso | WH ogg dir | 
		Cossa ze che i fa?	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | cleft | clit masch | clit sogg | essere | fare | fless 3 | fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH ogg dir | 
		Cossa xe che i fa?	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Che cossa fai?	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cosa fagne?	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Cossa faei?	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa zei drio fare?	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | gerundio composto | interr dir | pro | trans | WH ogg dir | 
		Cossa faei?	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH ogg dir | 
		Cose i fan?	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Che pa i fas?	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Cossa fai? (Fai cossa)?	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		omessa	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		Coss'che i fa?	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Fali che?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Ce fasino ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cosa xè drio fare?	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | pro | trans | V prep | WH complesso | WH ogg dir | 
		Cosa fai?	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cuso fai?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Cose i fan?	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Ce fasino?	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che fai, po?	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | fare | fless 6 | indic pres | interr dir | partfrasale | pro | sogg encl | trans | WH ogg dir | 
		Cus'a l'è ch'i fan?	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Cossa fali?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Cosa a fan?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Loc a fan?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Ci fai?	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Soc i fan-lo?	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Cossa fai (lori)?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Che combinei, po?	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | fless 6 | indic pres | interr dir | partfrasale | pro | sogg encl | trans | WH ogg dir | 
		Che fai, po?	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | fare | fless 6 | indic pres | interr dir | partfrasale | pro | sogg encl | trans | WH ogg dir | 
		Cossa xe che i fa?	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Cossa fai?	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Cossa fai? Cossa xei drio far?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ci féji pa ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cosa xei drio fare?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv loc | essere | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa faei?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa fai?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa xei drio fare?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv altri | essere | fare | fless 6 | inf sempl | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa faei?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Che cosa faei?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa xe che i fa?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa faxio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa fai?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa xe che i xe drio fare?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv altri | cleft | clit 6 | clit masch | clit sogg | essere | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa xei drio fare?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv altri | essere | fare | fless 6 | inf sempl | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa faei?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa fai?	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | omissione comp | pro | trans | WH complesso | WH ogg dir | 
		Che cosa fai?	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa falei?	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa faei?	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa faei?	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa faei?	San Martino di Lupari 6	San Martino di Lupari,Padova,Veneto	Centro-settentrionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa faei?	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa xe che i fa?	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | cleft | essere | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Sè fanu?	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		S'a' fanu?	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Cossa zei drio fare?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Che cosa i fa?	San Pietro in Gu1	San Pietro in Gu,Padova,Veneto	Meridionale	 | clit 6 | clit masch | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cosa zei drio fare?	San Pietro in Gu2	San Pietro in Gu,Padova,Veneto	Meridionale	 | aux E | fare | fless 6 | indic pres | inf sempl | interr dir | omissione comp | pro | progress | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | omissione comp | pro | trans | WH complesso | WH ogg dir | 
		Cossa ze che i fa?	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit 6 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH ogg dir | WH semplice | 
		Che cossa i combina?	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | clit 6 | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa i ze drio combinare?	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux E | clit 6 | clit sogg | fless 6 | gerundio sempl | interr dir | trans | WH ogg dir | WH semplice | 
		Cossa fai?	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa zei drio fare?	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fare | fless 6 | gerundio composto | interr dir | pro | trans | WH ogg dir | 
		Cossa faei?	Santa Maria di Sala 4	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH ogg dir | 
		Cus i fan?	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Cuse fài?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Cossa fae?	Schio	Schio,Vicenza,Veneto	Meridionale	 | clit 6 | clit femm | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Schio	Schio,Vicenza,Veneto	Meridionale	 | clit 6 | clit masch | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cie feji pa?	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cossa fai?	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cuse fèni?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Cosa fai?	Solesino	Solesino,Padova,Veneto	Meridionale	 | clit 6 | clit masch | fare | fless 6 | indic pres | interr dir | trans | WH ogg dir | 
		Kúse fán ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Che cosa i fan?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Xà fai?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Sa fai? / S'ei drio fare?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Cosa fali? / Che fali?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Se fanu?	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Cossa fai?	Teolo	Teolo,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Terranegra	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cosa ze che i fa? /Cosa i fa?	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Fali che?	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Que c'ai fan?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Lon ch'a combino?	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Lon ch'a fan?	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Cosa ch'a fan?	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Que ch'a fann?	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Lon ch'a fan?	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Che fa’?	Treia	Treia,Macerata,Marche	Maceratese	
		Cosa i fa?	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Cossa xé che i fa?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Ce còse stònne a ffà?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Sa xè che i fa?	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Cosa sei drio fare?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Cusa en-dre a far ? Cusa i en dre a far ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Cusa i fan?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Cos i fan?	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Sa fai ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Sa fon?	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Cossa i xe drio far?	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | essere | fare | fless 3 = fless 6 | fless 6 | indic pres | inf sempl | interr dir | trans | WH ogg dir | WH semplice | 
		Cossa i fa?	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH ogg dir | 
		Cossa xe che i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | cleft | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH ogg dir | 
		Cossa xei drio far?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | essere | fare | fless 6 | indic pres | inf sempl | interr dir | sogg encl | trans | WH complesso | WH ogg dir | 
		Che cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH complesso | WH ogg dir | 
		Cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | trans | WH ogg dir | WH semplice | 
		Cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | trans | WH ogg dir | WH semplice | 
		Cossa xe che i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | cleft | clit 6 | clit masch | clit sogg | essere | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | trans | WH ogg dir | 
		Cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | trans | WH ogg dir | WH semplice | 
		Cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH ogg dir | WH semplice | 
		Cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | trans | WH ogg dir | WH semplice | 
		Cossa che i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | presenza comp | trans | WH ogg dir | 
		Cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH ogg dir | WH semplice | 
		Cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH complesso | WH ogg dir | 
		Che cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | trans | WH complesso | WH ogg dir | 
		Cossa i fa?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Verona	Verona,Verona,Veneto	Veronese	
		Cossa ze che i fa?	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH complesso | WH ogg dir | 
