Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		I creddu che mi seggie bun	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		I credu che mì nu sege bun	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		E crodin che jo no sedi bon	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I kréut ke iɔ i no seti bɔn	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		I cred ch'a sia miga bon	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		A' cruodin che iò no seipi bon (buna)	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		I pensa che mi no sie bona	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		I creddu che mi nu sege buna	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		I credan che mi a nu segge bun	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Credono io non sia capace	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		I cred che me an sia capesi	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I cré che sia ca bon	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Crodin che io no soi bon di fa	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		I crede che no sia bona	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		I s'acredo che me a ne sia bon de fae	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		I cre che mi no zone bon	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		i creden che me siet minga bon	Lecco	Lecco,Lecco,Lombardia	Orientale	
		I pènzan ca séia miga bón	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Lur i cret che me sepes mia bu	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		(A') crodin che tu podis faagila	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		I cret che me sies mia buna	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Pensen che mi sia minga bona	Milano2	Milano,Milano,Lombardia	Occidentale	
		I credun che mi sia minga bun	Milano4	Milano,Milano,Lombardia	Occidentale	
		Creden che mi a sia minga bun	Milano5	Milano,Milano,Lombardia	Occidentale	
		E crodin che no sidi bon	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I fa cunt che me sies miga bu	Monno	Monno,Brescia,Lombardia	Orientale	
		I crede che mi no sie bon	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		I credde che mi a nu segge bon	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		A 's cherdu che mi sija nen bun	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		I credan che mi an seia bon	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		I crede che mi no sie bon	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Créioun quë mi a sie pâ boun	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		I creddu che mi nu sege bunna	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		E crodin che non sedi bon	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I se creiden che me e nu sciaga bravu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		A crdu che mi a sia nen bun	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		I crè che no sie bon	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		I creien que sie pa boun	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		I crede che mi non sia capace	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		I crede che mi no sie bon	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		I crede che mi no sia bon	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		A' crodin chi jo 'i no sedi bon	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		A' crodin ch'i no sedi bon	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I credan che mi nu sege bun	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		I rata che ie ne sibe nia bon	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		I pensen che som miga bon	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		A crodin che mi no sedi bon	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		I crede che mi no fuse bon	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		I crede che no sia bon	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		A cherdo che mi i sia pa bon	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A cherde che mi i sia nen bon	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A cherdo che mi i sia nen bon	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		A cherdo che mi i sia nen bon	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		A cherdo ch'i sia nen bon	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		I credi che mi no son bon	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		I credan che son miga bon	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		I credan che som miga bón	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		I crede che mi nu sece bon	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Credan ca sia minga bun	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		I crede che no sia mia bon	Verona	Verona,Verona,Veneto	Veronese	
		I cred che mi sighis miga bun	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	38.0	Spero qualcuno venga				 | bridge verb | cong pres | fless 1 | fless 3 | inacc | indic pres | omissione comp | pro | QP sogg | sogg prev | sperare | 
		Speri c'al vegni vargu	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Spero che vegna qualcheduni	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Spero che vegna qualchedun	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Spero che vegna qualcheduni	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E speer che carcheun u venna	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Spero che vegna qualchedun	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Speri ch'al vegni colchidun	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A spero che vegna quarchedun	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Speu che quarcheudn u vene	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Spero che qualchedun vegna	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Speru che quarchedun u vegne	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A speri che 'n qualdun al vegna	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		A sper che qualchidun a vegna	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | bridge verb | clit sogg espl | cong pres | fless 1 | fless 3 | inacc | indic pres | omissione comp | pro | QP sogg | sogg prev | sperare | 
		A sper ch a(i) veggna un cuelch d on	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		A sper che qualcdun al viena	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Spero che qualchedun u vegna	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Sc'pèri che al végnies vergùn	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		A speri ch u vegna quaidun / quaidun a vegna	Brione	Brione,Brescia,Lombardia	Orientale	
		A sper cu vena carcun	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		A speru che carcon u vnirà	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		E sper ch'u venna chercun	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		A sper ca vegna un quelchidun	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Me auguru che querchedun u vegne	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Spere che valgugn vegne	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Spere che vegne qualchedun	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Speri che qualchidun vignedi	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I speri chi qualchidun al vignedi	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		A speir che quaicadun l'venga	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Spere che vegne qualchedun	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Speru che quarchedun u vegne	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Speru cu vegne quarchedun	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Speru che corchedun u egne / che egne cuachedun	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		O speri che qualchidun el vegni	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Šperin k al viño kualkidun	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		A speri ch'a vegna quaidun	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Speri che qualchidun al vegni	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Spere che qualchedun el vegne	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Speru che ena quarchedun	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A speru che curcun u vegne	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Spero qualcuno venga	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A sper che vegna chichdun	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Speri che'l végnia vergun	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Speri che vegni qualchedun	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Spere che qualchedun vegne	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		A speo che quarcun i vegna	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Spere che vegne valgugn	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Speri che vegna vergugn	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Sc'péri c'al végnia vergùn	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Me spere che vergu el vegne	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		(a') Speri che qualchidun al vegni	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Spere che 'l vegnes argù	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Speri che vegna un queidun	Milano2	Milano,Milano,Lombardia	Occidentale	
		Speri che nquidun el venga (vegna)	Milano4	Milano,Milano,Lombardia	Occidentale	
		Speri che un quidun el vegna	Milano5	Milano,Milano,Lombardia	Occidentale	
		O speri chel vegni qualchidun	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Fo cunt che vargu i vegnia	Monno	Monno,Brescia,Lombardia	Orientale	
		Spere che vegne qualchedun	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A speu che quarcon u vegne	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Sper cha i vena chaidun	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A sper che corcun u venna	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Spere che vegna qualcun	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A sperou que cocun vene	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Speru che nu vegne quarcheudn	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		O speri che qualchidun el vegni	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E speiu che quarcun i vegna	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Sper che chidun a vena	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Spere che vegne valgugn	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Sperou que calcun vene	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Spero che qualchedun vegna	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Spero che vegna qualcun	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Spero che vegna qualchedun	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I speri chi qualchidun al vegni	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I' speri ch'al vegni cualchidun	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Speru cu vegne quarcun	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Spere che l vënie zachei	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		A scperi ch'el vegnies vergun	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		(I) speri ch'al vegni qualchidun	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Spere che vegne qualcuni	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Spere che qualchedun al vegne	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		I spero che cheidun a ven-a	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I spero che quaidun a vene	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I spero ch'a-j ven-a quaidun	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		I spero ch'a-i ven-a quajdun	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		I spero che quajdun a vena	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		Spero che qualchidun vignarà	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Speri che al vegnia vergun	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Speredam che vergun al vegnias	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Speru che vene caicun	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Speri ca vegna vargun	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Spero che riva qualchidun	Verona	Verona,Verona,Veneto	Veronese	
		Spéri ca'l rivis vargügn	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	39.0	Dicono non sia stato visto nessuno				 | aux E | bridge verb | cong composto | dire | fless 3 | fless 6 | indic pres | negaz accordo | negaz prev | omissione comp | passivo | pro | QP neg | QP sogg | sogg postv | trans | 
		I dis ca i ha ca idut nigu	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		I dis che no sia sta vist nesuni	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I dis che no è sta vist nesuni	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I dis che no sia sta vist nesuni!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E disciu q'un s'eja stoo visct niscieun	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		I dize che no sè sta visto nesuni	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		A disin che no si à vjodut nissuni (anima)	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I disen che n'se sia visto nisun	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Dizan che nisciun u l'age vistu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		I dise che no lo gabia visto nissun	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		I disu che nu sege ston vistu nisciun	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		I dis che sia mia sta vist nisun	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		I diz ch an se ist gninsun	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux E | bridge verb | clit sogg espl | cong composto | dire | fless 3 | fless 6 | indic pres | negaz accordo | negaz prev | omissione comp | passivo | pro | QP neg | QP sogg | sogg postv | trans | 
		I disen ch a ussia vest incion	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		I dis ch'an s'è vist niusun	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		I disgon chi nun la visto nescun	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		I dìSgen che gnigùn al sìes sc'téit vedù	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		I dis c è stai vedù nesun	Brione	Brione,Brescia,Lombardia	Orientale	
		I dizu cu se nen vist nesciun	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		I desga che un secce sto vistu niscion	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		E dizu ch'u n'se seggia vist nisciun	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		A disen che en sia ste vist nisun	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		I dizu che u nu sè vistu nisciun	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		I dis che no sie stat vist nogugn	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		I dis che sie stat vist nissun	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		A disin cal no sedi stat vidut nissun	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		A disin chi nol sedi stat viodut nisun	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		I dis ch'u n' sifa sti vesti nissun	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I dis che no l'è stat vist nessun	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		I dixan che nu segge stou vistou nisciun	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		I disian nu seggie stou nissciun	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		I disu che nu s è ustu nusun	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		E disin che no 'l sedi staat vioduut nissun	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I diš k al no seti štt veduut nišunk	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		I dis ch'a s'è vist nissun	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		A' disin ch'a nol seipi stat iodut nissun	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		I dis che no sie stat vist nesun	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		I dizan che nu segge sto ustu nisciun	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		I dixan cu nu secce stetu vistu nusciun	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Dicono non sia stato visto nessuno	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		I dis ch'un sia sté vest ancion	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I disc che i abia vedu negun	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Disin che nissun lu vedi viodut	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		I dise che no sia stat vist nisun	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		I diso che ne sigia sta visto nisun	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		I dis che no ziebe stat vedù negugn	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		I disen che sia staa vest nisogn	Lecco	Lecco,Lecco,Lombardia	Orientale	
		I dìsgian d'ör vedù nigùn	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		I dis che nisu el sape stat vist	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		(A') disin che nol sedi staat vioduut nissun	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		(A') disin che nol è staat vioduut nissun	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		I dis che l'è stat vist nugù	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Disen che ghe sta vist nisunc	Milano2	Milano,Milano,Lombardia	Occidentale	
		I disen che l sia minga sta vedù nisun	Milano4	Milano,Milano,Lombardia	Occidentale	
		Dizen che (*l) s è vist nisun	Milano5	Milano,Milano,Lombardia	Occidentale	
		E disin che nol sidi vidut di nissun	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
