Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Ce biel libri che tu mi has regalat!	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che bel libru che te m'hai regalà!	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Che bel libre ca tra regalame	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Ci bel liber che te m'es regalè!	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Que bee libbre (qu') tu m'a dounà!	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Che bel libro te me ga regalà!	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Che bel libro ch'el me ga regalà!	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Che bel libro che te me ghe / che ti me ga regalà	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Se biel libri ch'i ti mi as regalat!	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Se (che) biel libri chi ti mi as regalat!	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Che belu libru che ti m'è regalou!	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Che bel liber che te me es scincá !	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che bel libro che te m'esc regalé	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Che biel libri mi atu regalat!	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Che bel libro che i me ga regaeà?	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Che bel libro che te me a regalà!	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Che bel liber che it l'has doname!	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Che bel liber it l'has regalame	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Che bel liber ch'at l'é regalami	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Che bel liber ch'it l'has regalame|	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Che bel liber ch'it l'has regalame!	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		(O) che bel libro che te me ga regala(do)	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		(Ma) che bel libru mesli regalé !	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		M'esc regalà propri un bel libro	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Che belu libru che ti mai regalau	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Che bel libar ta met regalà!	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Che bel libro che te m'è regalà!	Verona	Verona,Verona,Veneto	Veronese	
		Che bel libru ca ta m'è regalàa !	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
4.0	53.0	Quale libro hai letto?				 | aux A | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
		Quale libro hat lezù?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qual libro hat lezù?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che libro el che t'hai lezù?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che libar et let?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | clit sogg espl | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
		Quali libru liggisti?	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Che lìbri ch’at ha lesì?	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | aux A | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
		Che lìbro t’àsc le&#61523;giù?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Che libro asto ngedesto ?	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che libro gheto leto ? / Qualo gheto leto, libro ?	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Ke lib&r t a lèt ?	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Colun liber èste let ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Qual libro atu let?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Che libro astu leto?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Che libro atu let po?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ci liber ast pa lit ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cal liber asto liet ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Che libro atu let?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Che libar at lett?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ac libar at let?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Che libro asc lesgiù?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Che libre ta let ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Che libru às legiù ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Che libro eto leto ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Che libro atu ledú?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Ci libro èsc lesgiù?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Che libro gheto leto?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Che libro gheto leto?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Che libro étu ledest?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Che libro zé che ti ga leto?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Cè libri atu let?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che líber eo legiù pò?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Cal libar ast liétu?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Che libro gheto leto?	Padova3	Padova,Padova,Veneto	Meridionale	
		Ce libro asto ljeto?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Che libro asto liedesto? (Asto liedesto che libro?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che libro atu let?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Qual libri hatu let ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Que libre t’â leiú?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Che liber gh’et lesí?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Che libro etu ledesto?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Che libro ghetu letto?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Quae xe el libro che te ghe leto?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ci liber àste pa lit ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che libro gheto leto?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Quàal ét lenjüü de libar?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Qual libro èsc lesgiú?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Ke líbru tÈ lezü:u ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Che libru ti hai lettu?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Che libro at leto?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Ch’libro at leto?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Che libro asto leto ?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che liber a t'è lejü?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Che libro te gà leto?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Ce libbre ‘ai lesciùte?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Ce libbre si lesciùte?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Che libro gheto leto?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Qual (che) libru esch legiù (leghiù) ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Che libro esc legù?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Che libro gheto leto ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Qual libbär èt lengiüüt?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Che libru e-t legiüü ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Che libro te ga leto?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	58.0	Che belle scarpe che hai comprato!				 | agg | aux A | escl | fless 2 | indic pass pross | partic | pro | trans | WH complesso | WH ogg dir | 
		Che bele scarpe che t’hai comprà!	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che belle scarpe che te hai comprà!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che bele scarpe che t’hai comprà!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che bele scarpe ch at t'e' cumpra'	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | agg | aux A | clit sogg espl | escl | fless 2 | indic pass pross | partic | pro | trans | WH complesso | WH ogg dir | 
		Chi belli scarpi t’accattasti!	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Che bèli scàrpi ch’at ha crumpà!	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | agg | aux A | escl | fless 2 | indic pass pross | partic | pro | trans | WH complesso | WH ogg dir | 
		Che béli sc’càrpa che t’àsc töit!	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Te as comprà dele bele scarpe !	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che bele scarpe che te ghé comprà !	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Ke bèle skarpe ke t a kómp&r (komprát)	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Che bie ciuzé che t'ès comprà!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Che bele scarpe che te ha comprà	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Che bele scarpe che ti tà comprà!	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Che bele scarpe che te ha ciot!	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ci bì cialzà ch't'âs cumpré!	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che bele scarpe che te a comprà!	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Che bee scarpe che tu ha comprà!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Che beli scarp che tà cumprà!	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ac beli scarp ca t'à cumprà!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Che béli scarpa che t’asc crompà!	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Che belie scherp ta cumpred !	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Che bèli scàrpi che t'às crumpà!	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Che bele scarpe che t'è comprà !	Illasi	Illasi,Verona,Veneto	Veronese	
		Che bele scarpe che te á comprá!	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Ci béli scèrpa ca t'èsc töit!	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Che bee scarpe che te ghe comprà!	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Che bee scarpe che te ghe comprà!	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Che bele scarpe che te è crompà!	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Che bee scarpe che ti ga comprà!	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Ce bielis scarpis che tu as comprat!	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che bele sciarpe che as crompà!	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Ché bel scarpi c t às tulóstu!	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Che bee scarpe che te ghè comprà!	Padova3	Padova,Padova,Veneto	Meridionale	
		Ce bjei ciauzei che te as comprà!	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Che bèle scarpe che t’ass comprà!	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che bele scarpe che te ha comprà!	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Ce bielis scarpis che tu has comprat !	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Que bele savate que t’a ’chëtá.	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Che bele scarpe che te ghe cumprá!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Che bele scarpe che ti è crompà!	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Che bee scarpe che te ghe comprà!	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Che bee scarpe che te / ti te ghe / ga comprà	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ci bì cialzà che te as(te) cumpré!	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che bee scarpe che te ghe comprà!	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		C(h)e béi sc’càrp c(h)e t’é crumpée!	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Che beli scherpa t’èsc compré!	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Ke bÈle škÓ:rpe ke (ti) tÈ akatáw !	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Che bele scarpe che ti l'ai catau!	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Ec bele scarpe ca to tiè comprà! (ca t’ha comprà!)	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Ech bele scarpe ch’à tà comprà!	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Che bele scarpe che te ha comprà!	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che beli scarpi ca t'è catà!	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Che bele scarpe che te se ga comprà!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Ce bèlle scàrpe ca si ‘ccattàte!	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Che bele scarpe ca te ghe comprà!	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Che bei ciat (beli scarpa) che tesch comprà!	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Che bei ciat che t’esc töit!	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Che bele sgalmere che te gai compra!	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Te se andaa a provéet ün bèl perä de sc-carp	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Che bèli scarpi ca t'è cumpràa!	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Che bee scarpe che te ga tolto!	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	59.0	Che bello che sei!				 | agg | escl | essere | fless 2 | indic pres | pro | WH complesso | WH modo | 
		Che bel che te sei!	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che bel che te sei!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che bel che te sei!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che bel ch at ze	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | agg | clit sogg espl | escl | essere | fless 2 | indic pres | pro | WH complesso | WH modo | 
		Chi beddu c’à si!	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Acmè ch’at è bel!	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | agg | escl | essere | fless 2 | indic pres | pro | WH complesso | WH modo | 
		Che bèl che t’ésc!	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Te sos proprio bel !	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che belo che ti sì ! / Quanto belo (no) sito !	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Ke bèl ke t& sén !	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Che bel che ties!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Che bel che te se!	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Che belo che ti xé!	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Che bel che te se!	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ci bel ch't'ess!	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che bel che tes!	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Che bel che tu se!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Che bel cà t'iè!	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ac bel ca tjé (varr. cum tjé bel, *cum ca tjé bel)	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Che bèl che t’esc! (Ch’esc mai bèl!)	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Che bel che tsi !	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Che bèl che t'és!	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Che belo che te sì !	Illasi	Illasi,Verona,Veneto	Veronese	
		Che bel che ti si!	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Có t'ésc bèl!	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Che beo che te si!	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Che beo che te si!	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Che bel che te si!	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Che beo che ti zé!	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Ce biel che tu ses!	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che bel che sés!	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Ché n bél c t és!	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Che beo che te sì!	Padova3	Padova,Padova,Veneto	Meridionale	
		Ce bel che te sos!	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Che bèl che te sos!	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che bel che te se!	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Ce biel che tu ses !	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Que bal qu’at se!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Te se prá bel!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Che bel che ti si!	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Che beo che te si!	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Che beo che te sì!	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ci bel che t'ès(te)!	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Che beo che te si!	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Che beo che te si!	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		C(h)e bèl c(h)e te sée! (Cume te sée bèl!)	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Che bel che t’èsc!	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Kume téj bÈlu !	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Che belu che ti sei!	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Ec belo ca tiè!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Ech belo ch’à tiè!	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Che bel che te so!	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Che bel ca t'è!	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Che bel che te son!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Quànde si bbélle!	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Accòme si bbélle!	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Ce si bbélle!	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Che belo ca te si!	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Che bel che tesch ! / Come tesch bel !	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Che bel che t’esc!	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Che bel che te sei!	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Che bäll che te sé!	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Che bel ca ta sè!	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Che beo che te si!	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
5.0	1.0	Che bel libro ha scritto!				 | agg | aux A | escl dir | escl wh- | fless 3 | indic pass pross | ogg def | ogg masch | ogg sing | partic | pro | trans | WH complesso | WH ogg dir | 
		Che bel libro che l’ha scrit!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Frase non tradotta	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che bel libar c'l'e' anda' a sciar!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | agg | aux A | clit sogg espl | escl dir | escl wh- | fless 3 | indic pass pross | ogg def | ogg masch | ogg sing | partic | pro | trans | WH complesso | WH ogg dir | 
		Che bel libro chel gà scrito!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
