Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		A nin còmpar sol tri	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		An crómpi noma tre	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		An compre sol tre	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		An crómpi nóma tré	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		De compro solo tri	Illasi	Illasi,Verona,Veneto	Veronese	
		Ghe ‘n compr solche tre	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		An töi usc'ta tré	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Ghin compro soeo che tre	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Ghin compro soeo che tre	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Ghen compro solche tre	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Ghe ne compro solo tre	Mirano	Mirano,Venezia,Veneto	Meridionale	
		On di compri nome tre	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		En cròmpi sol trei	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Toli noma trè (compri tre noma)	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Ghe ne compro soeo (che) tre	Padova3	Padova,Padova,Veneto	Meridionale	
		In compro solo tre	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		In compro solo tre	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Ghen compre sol che tre	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		On di compri dume tre	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A n’achetou maquë trei.	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		En cumpre apena(o) tré	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Ghen crompo solche tre	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Ghin compro soeo tre	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Ghe ne compro / togo soeo che tre	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		I ne cùmper ma trai	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Ghin compro soeo tre	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		An crómpi duma trìi	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		An compri noma tre	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		N akátu tráj sú:lu	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		A ne catu sulu trei	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		A nin compro sol tre	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		A n’in compro sol tri	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Ghin compro solo tre	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		I gna cat sol tre	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		De quele compro solo tre	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		N’accàtteche ascechitte ttre	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Ghin compro tri solo	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		An compri uscta (uschta) tre	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		N’a compri pena tre	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Ne compro sol trei	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		An cumpri giüstä trìi	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		An cumpri apèna trè	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Ghe ne toeo soeo tre	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	28.0	Cosa devo comprare?				 | dovere | fless 1 | indic pres | inf sempl | interr dir | pro | trans | WH ogg dir | 
		Sa devonte / gonte da comprar?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cosa devo comprar?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Sa el che devo comprar?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cusa gh oia da cumprar?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit sogg espl | dovere | fless 1 | indic pres | inf sempl | interr dir | pro | trans | WH ogg dir | 
		Che devo accattare?	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Che ch’a j’ho da crumpà?	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | dovere | fless 1 | indic pres | inf sempl | interr dir | pro | trans | WH ogg dir | 
		CùSa gh’éi de tör?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Cosa eve da comprà ?	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Cossa goi da comprare ? / Cossa zé che go da comprare ?	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Kos a dév komprár ?	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Cheche cogne comprèr ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Oe da comprar che?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Cossa devo comprare?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Cosa oe da comprar?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ci mëssi pa cumpré ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Ave da ciole che ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		One da comprar che?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Csa devia cumprar?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		S'òja da cumprar?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ch’aia da crompar?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Co o da cumpré ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Cùscia g'abia de crumpàr ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Sa g'a(v)enti da comprar ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Ève da comprar che?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		C'èia da tör?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Coza gonti da comprare?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Cossa gonti da comprar?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Cossa ei da crompar?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Cossa zé che go da comprar? / Cossa goio da comprar?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Ce aio di compra?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che cògnite crompàr po'?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Ché èi da tòli? / cumprà?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Cossa goi da comprare?	Padova3	Padova,Padova,Veneto	Meridionale	
		Ce eve da comprà?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Cossa ève da comprà? (ève da comprà chè?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Ole da compar che?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Ce haio di comprà ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Que qu’a dœvou ’chëtâ?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Cuso gh’oi de cumprá?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Cossa oi da crompar?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Cossa goi da comprare?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Cossa go da comprar?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ci massi pa cumpré ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cossa goi da comprare?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Cus’ói da crumpè?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Cus’eia de comprer?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Kus ó da katÓ ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Che cosa a devu catà?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Xà gogna da tore (comprare)?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Sa gogna da tore?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Cos eve da comprà ?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Que chi iu da caté?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Cossa go de comprar?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Ce còse ja ‘ccattà?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Cosa se ca go da comprare?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Cusei da comprar ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Cusa ei da comprar?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Se che deo comprar ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Mi cós hö da töö?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		C'ó-i da cumprà ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Cosa go da comprar (tor)?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	29.0	Perché devo andare là?				 | avv loc | dovere | fless 1 | inacc | indic pres | inf sempl | interr dir | pro | WH causa | 
		Perché go da nar là?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Perché devo nar lì?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Perché devo nar là?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cumela ca go d'andar la'?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv loc | dovere | fless 1 | inacc | indic pres | inf sempl | interr dir | pro | WH causa | 
		Pirchè devo ire dda?	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Perché ch’a j’ho d’andà là?	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | avv loc | dovere | fless 1 | inacc | indic pres | inf sempl | interr dir | pro | WH causa | 
		Perché gh’éi de ìr ìa lì?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Parché eve da dì là ?	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Parché go da ndar là ? / Parché po goi da ndar là ? / Parcossa goi da ndar là ?	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		P&rké a dév ndar là ?	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Perché (pa) cogne jir alò ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Parchè oe da andar là?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Per cossa xé che devo andare là?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Parchè oe da ‘ndar là?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ciudî mëssi pa jì dailò ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Parché po' ave da di là ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Parché one da (deve) ndar là?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Parché devia andar là?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Parché oja da 'ndar là?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Perché òia da ir de là?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Perché o da gi ma là ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Perché g'àbia de 'ndàr ìa ilò ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Parché g'a(v)enti da nar là ?	Illasi	Illasi,Verona,Veneto	Veronese	
		Ève da andar lá parché?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Pecé éi d'ir via ià?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Par coza gonti da ndar là?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Parché go da ndar là?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Parchè go da 'ndar là?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Parché po ee da ‘ndar là?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Perché / Parcossa go da ‘ndar là?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Parcé aio di la là?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Perché el pò che cògni nàrmen?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Parché èi da dì vilò?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Parchè go da ndare eà?	Padova3	Padova,Padova,Veneto	Meridionale	
		Parcé eve da dì là?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Parché ève da di là? (Ève da di là parché?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Parché ole da andar là?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Parcè haio di la là ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Me quë la vei qu’a dœvou anâ ilâ?	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Perché gh’oi de ‘ndá lá?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Parché oi da ‘ndar la?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Parchè go da ‘ndare la?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Parché go da 'ndar là?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Ciudì màsseste jì dailò ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Perché go da ndare eà?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Parchè ó d’andé la-via?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Perché eia de ir ie?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		PerkÈ ó d anÓ de lá ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Perché a devu andà là?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		Perché a go da ‘ndar là?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Com’ela ch’a go da ‘ndar là?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Parché eve da andà là ?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Parché iu d'andé là?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Perché go de andar là?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Percé jà scì ddà?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Parchè se ca go da ‘ndar là?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Perchè ei da ir ià ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Perché ei da ir iglià?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Perché deo nar là ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Parchée èt d’andàa illò?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Parché ó-i da andà la via ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Parchè go da ‘ndar là?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	32.0	È morto Piero, che ho visto proprio ieri.				 | aux A | aux E | avv altri | avv temp | fless 1 | fless 3 | inacc | indic pass pross | indic pass pross | partic | partic | pro | rel app | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | 
		È mort el Piero e l’ho vist propri ieri / algeri	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		È mort el Piero, l’ho vist proprio algeri	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		L'è mort Piero che ho vist algeri	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		L'e' mort Pietro, a l'ea ist propria ier sira	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | aux E | avv altri | avv temp | clit sogg espl | fless 1 | fless 3 | inacc | indic pass pross | indic pass pross | partic | partic | pro | rel app | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | 
		Muriu Piero, c’ha u visti proprio ieri	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		A j’è mort al Piero, e mi l’ho vüst pròpi jèr.	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | aux A | aux E | avv altri | avv temp | fless 1 | fless 3 | inacc | indic pass pross | indic pass pross | partic | partic | pro | rel app | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | 
		L’é mòrt Piéro, che éi vedù pròpi iér	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Lè morto Piero, che ei vedù proprio niere	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		(A) zé morto Piero, che o gò visto proprio ieri	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Ad^ è mòrt Pié, k a i o viSt pròpi iéri	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		L'è mort Piero, che é vedù proprio angern	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		L’è mort Piero, che avee vist proprio ieri.	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Sé morto el Piero,quelo che ho visto proprio gieri	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Al è mort Piero, al avee vist proprio ieri	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Al è mort Pire, ch'i à udü propi ingnier	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Le mort el Piero. L'avei vist proprio 'ngeri.	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		L'e mort Piero, che ho vist proprio ieri	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		È mort Piero, co vist propri aier	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		L'è mort Piero, cl'ò vist propria ajer	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		L’è mort Piero, e l’ì vedù propi ér	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Lè mort Piero, ca io veist proprie ier	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		L'é mort Piéru, che ó vedù pròpi iér	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		È morto Piero, che l'o visto proprio jeri	Illasi	Illasi,Verona,Veneto	Veronese	
		É mort Piero, che l’é vedú propio ier	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		L'é mòrt Piero, ca l'éi pròpi vedù éir	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Ze morto Piero, che go visto proprio ieri	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Ze morto Piero, che go visto propio ieri	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		L’é mort Piero, l’ho vist propio ier	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Ze morto Piero che o gavevo visto proprio ieri	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Al è muart Pieri, co ai viodut propite i:r	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E mort el Piero, che evi vist propi ieri	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		É mort Piéru, c avèu cetèu propiu ingéri	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		A zé morto Piero, che go visto proprio ieri	Padova3	Padova,Padova,Veneto	Meridionale	
		Lè morto Piero, che ei vedu proprio inijere	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Le mòrto Piero, che èi vedesto pròprio iniere	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Le mort Piero, l'ave vist proprio ieri	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Al è muart Piero, ch'o hai vidut propit ier	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		L’ei mort Pierre qu’ei vî propi ie.	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		A ghe mort Piero: a l’o vist proprio ier	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		L’e morto Piero, che o visto pena ier	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Ze morto Piero, che ghevo visto proprio ieri	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Xe morto Piero che o go visto propio ieri	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Al è mort l'Piero, che i à udü genau (propi) inîr	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Ze morto Piero, che go visto proprio ieri	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		L’è mórt al Pièro, c(h)e l’ó vüdüü própi éer	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		L’è mort al Piero che l’ei vedú propi eir	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		LÈ mó:rtu u Pjé:ro, ke l ájva víštu giüštu vé:i	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
