Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		A siora che te ha incontrà ieri, la è me zia	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		La femine che tu as scontrat i:r e ie me agne	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A siora che te ghe incontrà ieri ze me zia	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		C'a sìora che as encontrà ier le me zia	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A scignua che ti l'hai incuntrau iei a l'è me lalla	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cula donna ch'i ncuntrado ieri e' mmi zia	Osimo	Osimo,Ancona,Marche	Anconetano	 | aux A | avv temp | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Cula signora ch'i ncuntrado ieri e' mmi zia	Osimo	Osimo,Ancona,Marche	Anconetano	 | aux A | avv temp | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Cla fèmna c t as cétèu ngéri è mi néni	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Ea signora che te ghè catà ieri ea zé me zia	Padova3	Padova,Padova,Veneto	Meridionale	
		Ea siora che te ghe incontrà ieri ea ze me zia	Padova4	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siora che te ghe incontrà ieri ea ze me zia	Padova4	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siora che te ghe incontrà ieri ea ze me zia	Padova4	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siora che te ghe incontrà ieri ea ze me zia	Padova4	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siora che te ghe incontrà ieri ea ze me zia	Padova4	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siora che te ghe incontrà ieri ea ze me zia	Padova4	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siòra che te ghe incontrà ieri ea ze me zia/àmia	Padova5	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea signora che te ghe incontrà ieri iera me zia	Padova6	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit sogg | essere | fless 2 | fless 3 | indic imperf | indic pass pross | partic | poss 1 | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea signora che te ghe incontrà ieri ea ze me zia	Padova7	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | doubling | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siniora che te ghe incontrà ieri ea ze me zia	Padova8	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 3 | clit femm | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siniora che te ghe incontrà ieri ze me zia	Padova9	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Chela siora che te as incontrà inijere la è me ameda	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		A signora che te ghe catà ieri ze me zia	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | aux A | avv temp | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La signora che te ghe incontrà ieri a ze me zia	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | aux A | avv temp | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Chea femena che te incontrà ieri, a ze me zia	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | aux A | avv temp | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Chea donna che ti ga visto ieri, ze me zia	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | aux A | avv temp | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea femena che te ghe incontrà ieri ea ze me zia	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | avv temp | clit femm | clit sogg | doubling | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea siniora che te ghe incontrà ieri ea xe me xia	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 3 | clit femm | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Ea femena che te ghe incontrà ieri, ea ze me zia	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 3 | clit femm | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Cula madama che tr'hai truvà ier a r'è mia magna	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A signora che go incontrà ieri a ze me zia	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 3 | clit femm | essere | fless 1 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signora che go incontrato ieri a ze me zia	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 3 | clit femm | essere | fless 1 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Chea signora che te ghe incontrà ieri ze me zia	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La sgnura che t'ò scontrò seira a rè me lalla	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		La femena che tu as scontrà angern l'e mi ameda	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		La siora che t’ass ciatà iniere le me nène	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		La madama (k) t as cuntrà ie l'é ma magna	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		A femmena che te ha incontrà ieri, la è me zia	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		La siora che te ha incontrà ieri l’é me amia	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		La siore che tu has incontrat ier e iè me agne	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A sjora che te ghè visto jeri e xè mea zia	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | aux A | avv temp | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A vecia che te ghè visto jeri e xè mea zia	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | aux A | avv temp | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La siuro che te ghe ‘ncuntrà ier, l’è me sia	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		A scegnua che t'è incuntrò vei a l'è me lalla	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		La siora che tu as ciatat ier e je me agna	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		La femma che has vist alieri l’è me zia.	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | avv temp | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Aa scignua che t'hai encuntrà aii a l'è mei seia	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		La siora che ti è incontrà ier l’è me amia	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		La madama ca t'ha ancuntrà ier a l'è mia magna	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Cula madama che trai encuntrà jer a re me magna	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Ch'ela siora che t'ez scontrè inier l'è ma zia	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		La donno que tu a 'ncontrà ier l'è ma dando	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		A signora che te ghe incontrà ieri ze me zia	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Ca siora che has encontrà alieri l’è me zia	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | avv temp | clit sogg | dimostr | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La siora che has encontrà alieri l’è me zia	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | avv temp | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La siora che te ga incontrà ieri la xe me zia	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Ea femena che te ghe incontrà ieri ea se me zia	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		A signora che te ghe incontrá ieri xe me zia	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		L'ala che t'aste incunté inîr è mia mada	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		A femena che te ghè trovà ieri ze me zia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A siora che te ghe incontrÃ  ieri a xe me xia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit 3 | clit ogg dir | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signora che te ghe incontrÃ  ieri a xe me xia (amia)	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit 3 | clit femm | clit ogg dir | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La signora che te ghe incontrÃ  ieri, xe me xia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La femena che te ghe incontrÃ  ieri xe me xia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | presenza comp | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signòra che te ghe incontrà ièri a ze me zia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit 3 | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A femena che te ghe incontrÃ  ieri a xe me xia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit 3 | clit femm | clit ogg dir | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A femena che te ghe incontrÃ  ieri a xe me xia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit 3 | clit femm | clit ogg dir | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signora che te ghe catÃ  ieri xe me xia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A femena che ghemo incroxÃ  ieri xe me xia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | essere | fless 3 | fless 4 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signora che te ghe incontrÃ  ieri xe me xia	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit masch | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A femena che te ghè trovà iéri ze me zia	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signora che te ghe catà ieri a ze me àmia	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit 3 | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signora che te ghe incontrà ieri a xe me xia	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A siora che te ghe incontrà ieri, a xe me xia	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit 3 | clit femm | clit masch | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Asignora che te ghe incontrà ieri, a xe me xia	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit 3 | clit femm | clit ogg dir | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La siora che te ghe incontrà ieri a xe me xia	San Martino di Lupari 6	San Martino di Lupari,Padova,Veneto	Centro-settentrionale	 | aux A | avv temp | clit 2 | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signora che te ghe incontrÃ  ieri xe me xia	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit masch | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A signora che te ghe incontrÃ  ieri a xe me xia (amia)	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv temp | clit 2 | clit sogg | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La siora ch'i ti as scuntrat ier 'a è me agna	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
