Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Giorgio e Franco, che voevimo invitare a sena, i ze partii.	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | acc partic sogg | aux E | clit sogg | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che voeimo invitare a sena, i ze partii.	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | acc partic sogg | aux E | coord NP | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | pro | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | volere | WH ogg dir | 
		Giorgio e Franco, che i dovea vegnere sena, i ze partii	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | acc partic sogg | aux E | clit sogg | coord NP | dovere | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH ogg dir | 
		Giorgio e Franco, che i dovea vegner magnare da noialtri, i ze ndai via	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | acc partic sogg | aux E | coord NP | dovere | fless 4 | fless 6 | inacc | indic imperf | indic pass pross | inf sempl | N proprio | partic | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH ogg dir | 
						
2.0	75.0	Hanno rubato il quadro				 | aux A | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I gà robà el quadro	Agugliaro	Agugliaro,Vicenza,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I han rubbau u quaddru	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		E r’an rubà er quàder	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | aux A | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I a portat ià al quadro	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		I ha robà ‘l quadro	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I ha robà el quadro	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I ha robà el quadro	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		An ruboo er kuaddre	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		I ga robà robà el quadro	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		I ga rubà el quadro	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		I ha robà ‘l quadro	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | clit sogg | fless 3 = fless 6 | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I an robat al quadre	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		'An robat al quadri	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		G'an robà er quadro	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		An arobau su quadru	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		I ga robà el quadro	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		I l'an arobon u quadru	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		I a rubà al quadar	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		I an robà al quadre	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		I'ha ruba' al quadar	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		Si rubaru u quadro	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		I an rubè al cuedar	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		I à rubà al quadar	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		I lan rubou u quadru	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		J'on rubà 'l quadru	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		I g'ha rubat el quader	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat an quader	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I ga rubà el quadro	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		A j’han- rubà ’l quàdar	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | aux A | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I àn robà al quàdro	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Ià robà el quadro	Bovolone	Bovolone,Verona,Veneto	Veronese	
		I ga rubà’l quadro	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | aux A | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | trans | 
		I a robò el quadro	Brione	Brione,Brescia,Lombardia	Orientale	
		I an rubò er quadr	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		non tradotta	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Ja robat al quader	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		E gà rubà el quadro	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | aux A | clit 3 | clit masch | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I han rubò ei quadru	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		A ian rubà al quader	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | aux A | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I ga rubà el quadro	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | trans | 
		I ga robà el quadro	Campagnola	Brugine,Padova,Veneto	Meridionale	 | aux A | clit masch | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | trans | 
		E y an rubà 'r quadr	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		I gà robà el quadro	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		I ga robà el quadro	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I an rubè al queder	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		I an robát l kuad&r	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		I l'han robou u quadru	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		I à robà l chèder	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		I à robà el quadro (la soada)	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		An robat il quadri	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		A an rubat il quadri	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		I a rubè e queder	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I à rubà al quadro	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Il'han arrobou u quaddru	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		I l'an robou u quaddru	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		I a rubà al quadro	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		--> testo vuoto <---	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		L'an robò u quadru	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		I à robè al qudre	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		--> testo vuoto <---	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		E a robat il quadri	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I à robà al quadre	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		(e'?) hanno rubato il quadro	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I an raubaat il kuaadri	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Ia’  porta’ ia el quadro	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		I a robat ur quadru	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		An robat al quadri	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		I ga rubà el quadro	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | aux A | clit masch | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | trans | 
		non tradotta	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		I ga robà el quadro	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | trans | 
		I ga robà el quadro	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | clit sogg | fless 3 = fless 6 | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I ga rubà el quardo	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I à robè al quadre	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		I ga robà el quadro	Facca	Cittadella,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		non tradotta	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		I a robà ‘l quadro.	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		I ha rubà el quadro	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		An roubò in quaddru	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		non tradotta	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Jà rubà al kwadar	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		I an robun u cuaddru	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		L'hanno rubato il quadro	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		I a rubé e quedar	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I à robà al quadro	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		I ga robà el quadro	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | fless 6 | impers | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I ga robà el quadro	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | fless 6 | impers | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I ga robà el quadro	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I ga portà ia el quadro	Gazzolo	Arcole,Verona,Veneto	Veronese	
		I gà rubà il quadro	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		Jan robat il quadri	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		non tradotta	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		I à rubà al quàdru	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		I a robà el quadro	Illasi	Illasi,Verona,Veneto	Veronese	
		I g’ha rubat el quader	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha rubat el quader	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha robat el quader	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha robat el quader	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I g'ha robat el quader	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I a robà el quadro	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		--> testo vuoto <---	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		I an arobà 'r quadro	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		I a robè el cuadro	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		I han rubaa el quader	Lecco	Lecco,Lecco,Lombardia	Orientale	
		I ga portà via el quadro	Lion	Albignasego,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit 6 | clit masch | clit masch | clit sogg | fless 3 = fless 6 | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | trans | 
		omessa	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		I èn gratè al quadro	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		I ga robat el quader	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		non tradotta	Longare	Longare,Vicenza,Veneto	Meridionale	
		A'nd'an robaat al quadri	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		I gà rubà il quadro	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I a rubÃ  al quadar	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Ià robat al quader	Malonno	Malonno,Brescia,Lombardia	Orientale	
		I ga robà el quadro	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		I ga rubÃ  'l quadro	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | pro | trans | 
		I ga rubà el quadro	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | aux A | clit masch | clit sogg | fless 6 | indic pass pross | ogg def | ogg dir | ogg masch | ogg sing | partic | trans | 
		I ga portà  via el quadro	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
