Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Chi ch'yavrà vest?	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Chi ali vist?	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Chi i l'han visto?	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Chi l'an vistu?	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Ali vist chi?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Chi hai visto?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Chi l'an ustu?	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Chi ai vedù?	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Chi ali vist?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Cui ano viduut?	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cui i à vedus?	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Chi hanno visto?	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Kui an e veduuth?	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Ci ai visto?	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		Chi che i a vist?	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Chi ani iodut?	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Chi gai visto?	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Chi ai pa udü ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Chi ze che i ga visto?	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | aux A | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic pass pross | interr dir | partic | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che i ga visto?	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | aux A | cleft | clit 6 | clit masch | clit sogg | essere | fless 3 = fless 6 | fless 6 | indic pass pross | interr dir | partic | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Si ali vedù?	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Chi gai visto?	Facca	Cittadella,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Elo chi che ia vist ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Ali vist chi?	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		A(l)i vist chi?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Chi l'i an vistu?	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Chi at vist?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Chi aj vist?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Chi i han vistu?	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Chi è che hanno visto?	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Chi ch'i a vest?	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Ch’ai vedù?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Chi gai visto?	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che i ga visto?	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | aux A | aux E | clit 6 | clit masch | fless 6 | indic pass pross | interr dir | partic | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | aux A | aux E | clit 6 | clit masch | fless 6 | indic pass pross | interr dir | partic | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Ci è che i ga visto?	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Chi gai visto?	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Cui jan viodut?	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Chi ià vest ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Chi ài vedù ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Ci ai visto ?	Illasi	Illasi,Verona,Veneto	Veronese	
		G’ha-i vist chi?	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH in situ | WH ogg dir | WH semplice | 
		G'ha-i vest chi?	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH in situ | WH ogg dir | WH semplice | 
		G'ha-i vest chi?	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH in situ | WH ogg dir | WH semplice | 
		G'ha-i vest chi?	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH in situ | WH ogg dir | WH semplice | 
		G'ha-i vist chi?	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH in situ | WH ogg dir | WH semplice | 
		Chi g'ha-i vest?	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		G'ha-i vest chi?	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH in situ | WH ogg dir | WH semplice | 
		Chi g'ha-i est?	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 6 | clit aux | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi ai vist?/ Chi'o che i ha vist?	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Ali vedú chi?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Ch'i an visto?	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Chi ali vedù?	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Chi l'è ch'han veduu?	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Chi gai visto?	Lion	Albignasego,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		C'i en ve'dù lor?	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		C'èni vedù?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Chi gai vist?	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Chi gai visto?	Longare	Longare,Vicenza,Veneto	Meridionale	
		Cui aano viuduut?	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Chi gai visto?	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi ai vest?	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Hai vist chi?	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Chi (ze che) i ga visto?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Chi ze che i ga visto?	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | aux A | cleft | clit 6 | clit masch | clit sogg | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | aux A | fless 3 = fless 6 | fless 6 | indic pass pross | interr dir | partic | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Chi ze che i ga visto?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Chi ali vist?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Chi l'è c'an vist?	Milano2	Milano,Milano,Lombardia	Occidentale	
		Chi an vist? Chi l è che an vist	Milano3	Milano,Milano,Lombardia	Occidentale	
		Chi l'è che an vist?	Milano4	Milano,Milano,Lombardia	Occidentale	
		Chi ze che i ga visto?	Mirano	Mirano,Venezia,Veneto	Meridionale	 | aux A | cleft | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Qui viso vidut?	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Hai vist chi?	Monno	Monno,Brescia,Lombardia	Orientale	
		Chi i ga visto?	Monselice	Monselice,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi xè che gà visto?	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | aux A | cleft | fless 3 = fless 6 | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Cui i ani vidù?	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Chi che i ha vist? / Chi hai vist?	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		Cui ano viodut?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Chi gai visto?	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		Ci ai vist pò?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Chi i l'han vistu?	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Chi a-i pa udù?	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		A cchi anne visto?	Osimo	Osimo,Ancona,Marche	Anconetano	 | aux A | fless 6 | indic pass pross | interr dir | partic | PP | PP sing | pro | trans | WH ogg indir | WH semplice | 
		Chi ài (m.) vistu? / Chi ali (f.) vistu?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Chi gài visto?	Padova3	Padova,Padova,Veneto	Meridionale	
		Chi ze che i ga visto?	Padova4	Padova,Padova,Veneto	Meridionale	 | aux A | cleft | clit masch | clit sogg | essere | fless 6 | indic pass pross | interr dir | partic | trans | WH ogg dir | WH semplice | 
		Chi ze che i ga visto?	Padova5	Padova,Padova,Veneto	Meridionale	 | aux A | cleft | clit sogg | essere | fless 3 | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che i ga visto?	Padova6	Padova,Padova,Veneto	Meridionale	 | aux A | cleft | clit masch | clit sogg | essere | fless 3 | fless 6 | indic pass pross | interr dir | partic | presenza comp | pro | sogg prev | trans | WH ogg dir | WH semplice | 
		Chi i ga visto?	Padova8	Padova,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Padova9	Padova,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Chi ai vedù?	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Chi ze che i ga visto?	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | aux A | cleft | clit sogg | fless 6 | indic pass pross | interr dir | partic | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | aux A | clit sogg | fless 6 | indic pass pross | interr dir | partic | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | aux A | clit sogg | fless 6 | indic pass pross | interr dir | partic | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | aux A | clit sogg | fless 6 | indic pass pross | interr dir | partic | trans | WH ogg dir | WH semplice | 
		Chi ze che i ga visto?	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | cleft | clit masch | clit sogg | essere | fless 3 | fless 6 | indic pass pross | interr dir | partic | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che i ga visto?	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | cleft | clit 6 | clit sogg | essere | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Chi cha r'han vist?	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Chi gai visto?	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi ze che ga visto?	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | aux A | cleft | essere | fless 3 = fless 6 | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | WH semplice | 
		Chi gaei visto?	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi i an vist?	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Chi pa i a vedù?	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Chi ai vedesto? (Ai vedesto chi?)	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Chi i an li vist?	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		Chi che i a vist?	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Ali vist chi?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Cui hano vidut ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Chi xè che gà visto?	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | aux A | cleft | fless 3 = fless 6 | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		S’ai vist?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Ch'an vistu?	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Cui ano vidut?	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ci el po che i ha vist?	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | cleft | clit sogg | essere | fless 3 = fless 6 | fless 6 | indic pass pross | interr dir | partic | presenza comp | pro | trans | WH ogg dir | WH semplice | 
		Cus'i gi-han vistu?	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Chi ali visto?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Chi ca lan vist?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Chi ca l'han vist?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Ai vidù chi? / Chi ai vedù?	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Qui il an-lò vit?	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Chi gai visto?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Ci hai vist, po?	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | fless 6 | indic pass pross | interr dir | partfrasale | partic | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Ci hai vist, po?	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | fless 6 | indic pass pross | interr dir | partfrasale | partic | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Chi xe che i ga visto?	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Chi gai visto?	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Chi gai visto? Chi xe che i ga visto?	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Che ài pa udü ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Chi xe che i gÃ  visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gaei visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che i gÃ  visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gaei visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	
		Chi xe che i gÃ  visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi xe che i gÃ  visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | cleft | clit 6 | clit masch | clit sogg | essere | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gaei visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gaei visto?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gai visto?	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 6 | clit masch | clit sogg | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gaei visto?	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
		Chi gaei visto?	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 6 | indic pass pross | interr dir | partic | pro | trans | WH ogg dir | WH semplice | 
