Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Dove lo ga messo?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 3 | clit masch | clit ogg dir | fless 3 | fless 3 = fless 6 | indic pass pross | interr dir | partic | pro | trans | WH loc | WH semplice | 
		'Ndo l'eto messo?	Verona	Verona,Verona,Veneto	Veronese	
		Dove ze che o ga messo?	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux A | cleft | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | pro | trans | WH loc | WH semplice | 
		Dove lo gaeo meso?	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | aux A | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | trans | WH loc | WH semplice | 
		Dove o gaeo sconto?	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	
		Dove lo gaeo meso?	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | aux A | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | pro | sogg pron | trans | WH loc | WH semplice | 
		Dove elo che lo ha mess?	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		Dove lo 'atu mes?	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		Indèl che al la metüüt?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Anda'l al mitü ? (mess)	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Dove eo gaeo messo?	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | aux A | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | pro | trans | WH loc | WH semplice | 
		Dove e xè che lo gà meso?	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | aux A | cleft | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | pro | trans | WH loc | WH semplice | 
		Dove xe che lo ga meso?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		Agnò la lo betù?	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		Dove lo ghae meso?	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		Dove o ga messo?	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | pro | trans | WH loc | WH semplice | 
		Dove o ga messo?	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | pro | trans | WH loc | WH semplice | 
		Dove lo ga messo?	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | pro | trans | WH loc | WH semplice | 
		Dove o ga messo?	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit 3 | clit masch | clit ogg dir | fless 3 | indic pass pross | interr dir | partic | pro | trans | WH loc | WH semplice | 
		Dove o gaeo messo?	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit 3 | clit masch | clit ogg dir | clit sogg | fless 3 | indic pass pross | interr dir | partic | trans | WH loc | WH semplice | 
		Dove o gaeo messo?	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit 3 | clit masch | clit ogg dir | clit sogg | fless 3 | indic pass pross | interr dir | partic | trans | WH loc | WH semplice | 
						
3.0	6.0	Bisogna che lo compri Alberto				 | bisogna | clit 3 | clit masch | clit ogg dir | cong pres | fless 3 | indic pres | ogg dir | ogg masch | ogg sing | pro | sogg def | sogg masch | sogg nom | sogg postv | trans | 
		Al besogna c'al le cumpri l'Alberto	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Bisogn che el lo compra l’Alberto	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Bisogn che el lo compra l’Alberto	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Bisogna che el lo compra l’Alberto	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		U bzeugna c'ur catta Alberto	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Bisogna che 'o compra Alberto	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Gj ul ch'a lu crompi Bert	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Besogna chi lu cata Alberto	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Busa che l acate u Bertu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Bisogna che el lo compra Alberto	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Besogna che l'acate Albertu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Bisogna ch'al la crumpa Albertu	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		A bisogna ch all al toga Alberto	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | bisogna | clit 3 | clit masch | clit ogg dir | clit sogg espl | cong pres | fless 3 | indic pres | ogg dir | ogg masch | ogg sing | pro | sogg def | sogg masch | sogg nom | sogg postv | trans | 
		Bisaggna ch'al le compra Alberto	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Bisogna c'al la compra Alberto	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Bisogna che u catta Alberto	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Albèrto al g'à de compràl	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Bisogna c u l cumpra l Berto	Brione	Brione,Brescia,Lombardia	Orientale	
		Zogna cul catta Alberto	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		U bzogna che u lu catte Albertu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		U bsogna ch'u l'catta Albertu	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Bisognà cal le compra Alberto	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Boegna che u l'acate u Albertu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El Berto el toca compralo	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		L'è Alberto che deve comprarlo	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Bisugna ca lu compri Alberto	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Bisugna c'a lu compredi Berto	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		Bisogna ch'u l'compra Alberto	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Bisogna chel lo compre Alberto	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Bezeugna che l'accatte u Albertu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Besogna cu Bertu u l'accatta	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Mià che l acate u Bertu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Bisugna che lu compri Alberto	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		/	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Bizuño ka lu kɔmpri Marìa	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Al gh'a da toll ur Berto	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Bisugna ch'a lu compri Alberto	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Ghe vol che lo compri Alberto	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Miè ch'u catta Albertu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Besogna che u catte u Bertu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Bisogna che lo compri Alberto	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		E bsogna ch'ul compri Alberto	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Al l'avaria de crompàr Alberto	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Bisugna che Alberto lu compri	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		As ghe vòl che 'l la cómpria Alberto	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Bisogna che lo compre Alberto	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Mia ch'i 'r cata Arbè	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		El moza el compre l'Alberto	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Bisugna che la crumpa l'Alberto	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Bisogna che l'a compre Alberto	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Bisugna che lu compri Alberto	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Al ghia de tol al Berto	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Ghe vor che le cumpra l'Alberto	Milano2	Milano,Milano,Lombardia	Occidentale	
		Bisogna che le cumpri l'Albert	Milano4	Milano,Milano,Lombardia	Occidentale	
		Bizogna che le cumpra Alberto	Milano5	Milano,Milano,Lombardia	Occidentale	
		Bisugna che lu compri Alberto	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		L'ha da cumpral l'Alberto / L'aris da tol l'Alebrto	Monno	Monno,Brescia,Lombardia	Orientale	
		Bisogna che lo compre Alberto	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		U tuka che Albertu u-l cata	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Bezogna che u u catte Albertu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Antuca cha ru cata Albert	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Bzogna cul cata Albertu	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Bisogna che te o compre, Alberto	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		La vanto quë l’achete Alberto	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Besogna cu l accatte Alberto	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Bisugne che lu compri Alberto	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Mia cunvinse Bertu ch'i r cata lù	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		a bsogna che lu cata Bertu	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		El cognon el compre l'Alberto	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Entò qu' la sie Alberto qu'l'achatto	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Bisogna che lo compri Alberto	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Bisogna che lo compra Alberto	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Bisogna che lo compra Alberto	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Scuin ch'al lu crompi Berto	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Bisugna ch'a' lu compri Berto	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Besogna co u cate u Albertu	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Cialon che l compre Albert	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		L'erés de comprel l'Alberto	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Bisugna c'a lu compri Alberto	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Bisogna che o compre Alberto	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Bisogna che Alberto lo compre	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		A venta che Berto a lo cata	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A venta che a lo cata Albert	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A venta ch'a lo compra Alberto	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		omessa	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		A venta che Berto a lo cata	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		Ghe vol che lo conpri Alberto	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Al ghe bisogn che la compra Alberto	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		L'arès da compràl Alberto	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Besona cu cate Albertu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Bisugna ca la tova Bertu	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Bison che el le compra Alberto	Verona	Verona,Verona,Veneto	Veronese	
		L'ariss da cumpràl l'Albertu	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	21.0	Qualcuno mi aiuti; per favore!				 | clit 1 | clit ogg dir | cong pres | cong princ | fless 3 | ogg dir | omissione comp | PP sing | QP sogg | sogg prev | trans | 
		C'al ne iuti vargù par piase	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Qualcheduni che me aiuta per piazer	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qualcheduni i me aiute, per piazer!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qualcheduni i me daga na man, per piazer!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che carcheun um giuta, per piascì!	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Qualchedun me iuta, par piasere!	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Judaimi, colchidun, par plase!	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Quarchedun che m'iagiuta per piasee!	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Quarchedun m agiute, pe piazei	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Qualchedun me iute, par piassere!	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Quarchedun m'agute, pe piasej!	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		An qualdun am iuta, par piaser!	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Par favor, cualchidun amm iuti!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit 1 | clit ogg dir | clit sogg espl | cong pres | cong princ | fless 3 | ogg dir | omissione comp | PP sing | QP sogg | sogg prev | trans | 
		Cuelch d on a m daga una man par piasair	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Ch'an juta qualcdun, par piaser!	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Qualchedun ma giuta par piascer	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Vergùn al me dìa una man, per piaSgér!	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Quaidun a m aiuta, per piasé!	Brione	Brione,Brescia,Lombardia	Orientale	
		Carcun cum giutta, perpiazi!	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		Carcon um giutte, per piasgì	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Giuteme, per piazi!	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Quelchidun m'aiutà per piaser!	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Querchedun u me aggiutte, pe piazei	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Valgugn me daide, par piazer!	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Par piazer, iuteme!	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Qualchidun mi udedi, par plase!	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Chi qualchidun a mi iudedi, par plasè!	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		Ch'u m'aiuta quaicadun, par poseir!	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Qualchedun me iute, par piazer!	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Che quarchedun m'aggiute pe piaxei	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Quarredun m'aggiutte pee piasgei	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Corchedun cu m agiute pe piasei	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Che qualchidun mi judi par plasé	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Kualkidun mi udi par plažio	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Che quaidun um daga na man, par piasee!	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Par piasser, qualchidun al me iudi!	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Qualchedun me iute, par piazer!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		quarchedun che m'aggiutta pe piazé	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Cuarcun cu me giute, pe piaxei	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Qualcuno mi aiuti, per favore!	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Qualcun chi m'aiuta, par piasé!	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Vergun me aidia, por piasgér!	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Qualchedun mi judi, par plaze!	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Qualchedun me jute, par piazer!	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Quarcun i m'agiuta per piasee	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Valgugn me deide, per piazer!	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		vergogn me vuta per piasé	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Eidédom, da grazia!	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Virgu el me aide, per favur	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Par plasé, qualchidun ch'a mi judi	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Argù 'l me aide per piaser	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Un queidun el me uta per piesé	Milano2	Milano,Milano,Lombardia	Occidentale	
		Che nquidun me daga na man, par piase	Milano4	Milano,Milano,Lombardia	Occidentale	
		Un quidun el me aiuta per pieze	Milano5	Milano,Milano,Lombardia	Occidentale	
		Qualchidun mi iudi, par plasì	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Vargu i me aidia, par servise / Fem 'l servise.....	Monno	Monno,Brescia,Lombardia	Orientale	
		Che qualchedun me iute, par piaser!	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		Checdoin u-m doga na man, per piasciai	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Quarcon u m'agiutte, pe piaxé	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Caidun ch'an giuta, per piasì!	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Corcun ch um uta per piazì	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Qualchidun me iute per favor!	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Que cocun m’ajoue, per pleisî	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Quarchedun che m'aggiutta pe piazei	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Che qualchidun mi iudi, parplasì!	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per piaxii, quercun i me vegna n agiutu!	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Chidun can giuta, per piasì	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Valgugn me daide, per piazer!	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Calcun m'ajute, s'ou voulé	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Qualchedun me iuti per piasere!	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Qualcun me iuti, par piasere	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Qualchedun me daga na man, par piaser!	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
