Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Atu vist to zio?	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Atu vist to barba?	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Hatu vidut to barbe ?	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Gheto visto to zio?	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Gh’et vist tu sio?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		T'è vistu to barba?	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Atu viodut to barba?	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Has vist to zio?	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Te l'hai visti te barba?	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Etu visto to barba?	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		T'la vist to barba?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Tla vist to barba?	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Esto vedù ta berba?	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		A-tu vit toun barbou?	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Gheto visto to zio?	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		L’ has vist to zio?	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | clit 3 | clit masch | clit ogg dir | disl dx | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Has vist to zio?	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Te ga visto to zio?	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Gheto visto to zio?	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Te ghe visto to zio? (Gheto visto to zio? / Ti ga visto to zio?)	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Aste udü tò berba ?	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Gheto visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to zio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to zio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Ghetu visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Ghèto visto to zio?	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to barba?	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari 6	San Martino di Lupari,Padova,Veneto	Centro-settentrionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to xio?	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		'I atu vidut to barba?	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		A'tu vidut to barba?	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Gheto visto to zio?	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Ghèto visto to zio?	San Pietro in Gu1	San Pietro in Gu,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to zio?	San Pietro in Gu2	San Pietro in Gu,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to zio?	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to zio?	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to zio?	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Gheto visto to zio?	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Gheto visto to zio?	Santa Maria di Sala 4	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Te ghe visto to zio?	Santa Maria di Sala 5	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Ti è vistu to barba?	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Ét vüdüü al to ziu?	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Gheto visto to zio?	Schio	Schio,Vicenza,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | sogg encl | trans | 
		Es'a udú ti berba?	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Gheto visto to zio?	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		T'èsc vedù al te zio?	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Gheto visto to zio?	Solesino	Solesino,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti lÈ víštu tó bÓ:rba ?	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Ti l'hai vistu to barba?	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		At visto to sio?	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		At vist to sio?	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Asto visto to zio?	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Atu viodut to zio?	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Gheto visto to zio?	Teolo	Teolo,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to zio?	Terranegra	Padova,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | sogg encl | trans | 
		Gheto visto to zio?	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Atu vist to sio?	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Te sciarà to ziu (barba)?	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		A l'e-lo ch'it l'has vedù to barba	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		It l'hasto veddù to barba?	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I't l'has to vist to barba?	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		T'é vist to barba?	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		It l'has vist to barba?	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		I vistu a ziitu?	Treia	Treia,Macerata,Marche	Maceratese	
		Te ga visto tuo zio?	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Te ga visto tuo zio?	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		‘A viste a zijànete?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Si viste a zijànete?	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Gheto visto to zio?	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Gheto visto to sio?	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Esch vedù al te zio ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Esc vedù 'l tè zio?	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Ti ai vistu to barba?	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Gheto visto el zio ?	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Teet vest to ziu?	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Ti ga visto to zio?	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | aux A | clit 2 | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Eto visto to sio?	Verona	Verona,Verona,Veneto	Veronese	
		Gheto visto to zio?	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | aux A | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Gheto visto to zio?	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gheto visto to zio?	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Hatu vist to zio?	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		'atu vist to sio?	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		Èt avdüüt al tó barbä?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		E-t vedüü al to zíu (barba) ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Gheto visto to zio?	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | aux A | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | sogg encl | trans | 
		Gheto visto to zio?	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | aux A | clit climb | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | pro | trans | 
		Gatu visto to barba?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		Asto vedù to barba?	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		Ghatu visto to xio?	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		Ti ga visto to zio?	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Ti ga visto to zio?	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Gheto visto to zio?	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
		Gheto visto to zio?	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fless 2 | indic pass pross | interr dir | interr sì/no | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | trans | 
						
2.0	85.0	Che cosa hai fatto?				 | aux A | fare | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
